Seed,Theta,A,Payoff
29,4.0,1,"[37235.775, 55836.600000000006, 67440.9, 72945.45000000001, 74565.67499999999, 74895.67499999999, 74977.5]"
29,4.1,1,"[37695.7, 56728.200000000004, 67787.7, 73250.15000000001, 75286.725, 75894.275, 75992.4]"
29,4.199999999999999,1,"[38225.49999999999, 56928.2, 68879.5, 74430.225, 76338.70000000001, 76907.82500000001, 76984.6]"
29,4.299999999999999,1,"[38726.92499999999, 58409.774999999994, 70372.79999999999, 75701.32499999998, 77486.77499999998, 77891.69999999998, 77984.17499999999]"
29,4.399999999999999,1,"[39529.87499999999, 59281.97499999999, 70968.4, 76482.15, 78408.4, 78897.75, 78984.65000000001]"
29,4.499999999999998,1,"[39707.124999999985, 59651.04999999999, 71908.92499999999, 77535.17499999999, 79495.77499999998, 79903.99999999999, 79976.0]"
29,4.599999999999998,1,"[40072.27499999999, 60019.874999999985, 72971.99999999999, 78586.72499999996, 80408.77499999997, 80878.49999999994, 80983.79999999996]"
29,4.6999999999999975,1,"[40730.22499999999, 61225.17499999998, 73767.79999999999, 79614.47499999998, 81426.44999999998, 81868.57499999998, 81983.59999999999]"
29,4.799999999999997,1,"[41531.999999999985, 62207.67499999998, 74418.32499999998, 80319.32499999998, 82377.27499999998, 82933.59999999998]"
29,4.899999999999997,1,"[42338.39999999998, 62985.449999999975, 75645.22499999998, 81641.84999999998, 83404.49999999996, 83840.62499999994, 83957.99999999994, 83991.59999999995]"
29,4.9999999999999964,1,"[42795.02499999998, 63264.22499999998, 76022.27499999997, 82330.32499999998, 84225.37499999997, 84821.275, 84991.5]"
