Seed,Theta,A,Social_Welfare
34,4.0,1,"[17663.050000000003, 26203.35, 31579.024999999994, 33916.125, 34762.45000000001, 34965.0, 34996.5]"
34,4.1,1,"[17558.150000000456, 26076.950000003995, 31352.625000006192, 33866.900000007234, 34746.07500000759, 34979.2250000077]"
34,4.199999999999999,1,"[17489.674999998035, 26264.599999996204, 31600.324999999568, 33945.025000001515, 34748.4500000022, 34930.67500000235, 34993.000000002394]"
34,4.299999999999999,1,"[17558.225000002014, 26077.875000003776, 31485.72499999989, 33885.1499999979, 34706.67499999721, 34957.99999999702]"
34,4.399999999999999,1,"[17364.949999999146, 25942.974999995582, 31411.249999993306, 33911.274999992274, 34761.99999999191, 34957.99999999185, 34992.99999999184]"
34,4.499999999999998,1,"[17420.249999999996, 25954.649999999994, 31298.049999999996, 33912.174999999996, 34730.725, 34957.77499999999, 34989.49999999999, 34992.99999999999]"
34,4.599999999999998,1,"[17545.77500000118, 26168.475000004764, 31594.07500000701, 34049.52500000802, 34820.25000000834, 34961.950000008386]"
34,4.6999999999999975,1,"[17247.02499999789, 26184.32499999788, 31668.52500000243, 33950.00000000433, 34765.950000005025, 34940.725000005164]"
34,4.799999999999997,1,"[17578.350000002174, 26297.900000001486, 31573.199999997087, 33927.94999999512, 34685.89999999449, 34915.999999994296, 34979.44999999425, 34996.72499999423]"
34,4.899999999999997,1,"[17244.299999998537, 26013.274999994886, 31475.649999992616, 33984.699999991564, 34739.64999999124, 34943.999999991145, 34985.99999999113, 34996.49999999112]"
34,4.9999999999999964,1,"[17604.24999999999, 26369.724999999984, 31737.849999999984, 34204.69999999999, 34878.02499999999, 34989.49999999999]"
