Seed,Theta,A,Social_Welfare
33,4.0,1,"[17293.875, 25920.550000000003, 31153.274999999994, 33761.225000000006, 34660.725000000006, 34937.45, 34989.725000000006]"
33,4.1,1,"[17686.20000000051, 26110.650000004014, 31469.075000006233, 33921.77500000726, 34741.67500000759, 34943.77500000767, 34996.5000000077]"
33,4.199999999999999,1,"[17181.04999999809, 25731.12499999631, 31409.099999999402, 33953.15000000153, 34746.30000000219, 34954.50000000238, 34989.50000000241]"
33,4.299999999999999,1,"[17407.95000000198, 26000.825000003766, 31455.09999999992, 33967.19999999783, 34759.47499999718, 34957.99999999702]"
33,4.399999999999999,1,"[17505.324999999088, 26323.399999995418, 31638.49999999322, 34068.39999999221, 34803.54999999191, 34961.499999991844, 34989.27499999184]"
33,4.499999999999998,1,"[17380.849999999995, 26150.674999999996, 31522.274999999987, 33999.674999999996, 34777.12500000001, 34940.94999999999, 34986.674999999996, 34996.724999999984]"
33,4.599999999999998,1,"[17708.125000001244, 26484.65000000489, 31704.250000007058, 34072.52500000803, 34755.825000008306, 34941.02500000838, 34989.50000000842]"
33,4.6999999999999975,1,"[17339.274999997866, 26095.09999999781, 31498.750000002292, 33968.625000004344, 34734.67500000499, 34954.50000000517, 34989.50000000522, 34993.0000000052, 34993.0000000052, 34996.50000000522]"
33,4.799999999999997,1,"[17515.550000002168, 26198.525000001566, 31524.649999997127, 33933.249999995125, 34732.44999999447, 34962.24999999425, 34996.49999999424]"
33,4.899999999999997,1,"[17268.69999999853, 26031.124999994885, 31454.349999992613, 33877.92499999161, 34765.72499999123, 34947.27499999116, 34992.99999999113]"
33,4.9999999999999964,1,"[17679.074999999986, 26463.949999999983, 31779.32499999999, 34066.39999999999, 34790.674999999996, 34979.224999999984]"
