Seed,Theta,A,Social_Welfare
27,4.0,1,"[17443.274999999994, 26148.375, 31692.675000000003, 33990.97499999999, 34786.274999999994, 34958.45000000001, 34993.225000000006]"
27,4.1,1,"[17310.30000000035, 25966.025000003956, 31451.42500000623, 33942.55000000727, 34755.4500000076, 34958.00000000769, 34993.2250000077]"
27,4.199999999999999,1,"[17650.824999997993, 26221.874999996217, 31511.34999999949, 33972.80000000155, 34727.900000002184, 34958.22500000237, 34989.500000002394]"
27,4.299999999999999,1,"[17619.275000002024, 26296.950000003824, 31740.599999999686, 34004.224999997794, 34804.14999999713, 34944.29999999702, 34992.99999999697]"
27,4.399999999999999,1,"[17474.074999999102, 26301.374999995423, 31780.974999993137, 34010.399999992216, 34755.22499999193, 34929.774999991845, 34975.04999999183, 34996.27499999182]"
27,4.499999999999998,1,"[17213.799999999992, 26087.32499999999, 31519.525, 33947.849999999984, 34800.724999999984, 34979.00000000001]"
27,4.599999999999998,1,"[17302.500000001077, 26147.85000000475, 31662.875000007043, 34024.475000008, 34821.57500000834, 34979.00000000841]"
27,4.6999999999999975,1,"[17328.049999997875, 25870.724999997627, 31194.550000002047, 33831.150000004236, 34719.55000000499, 34926.05000000515, 34986.0000000052]"
27,4.799999999999997,1,"[17578.60000000218, 26466.87500000134, 31836.949999996883, 34160.07499999495, 34832.449999994365, 34957.99999999427, 34985.99999999424, 34992.99999999424]"
27,4.899999999999997,1,"[17719.42499999834, 26623.84999999463, 32029.174999992392, 34226.49999999146, 34825.4499999912, 34964.99999999113, 34996.49999999112]"
27,4.9999999999999964,1,"[17491.824999999986, 26125.27499999998, 31493.749999999978, 33999.299999999996, 34768.77499999999, 34950.775, 34996.49999999999]"
