Seed,Theta,A,Payoff
19,4.0,1,"[36029.899999999994, 44022.725000000006, 41213.825, 37299.125, 35645.725, 35088.5]"
19,4.1,1,"[36957.95, 44142.45, 40797.674999999996, 37348.675, 35677.35, 35099.1]"
19,4.199999999999999,1,"[37290.575, 44806.149999999994, 41293.6, 37696.775, 35565.475, 35138.4, 35013.3]"
19,4.299999999999999,1,"[37716.45, 44796.62499999999, 41257.549999999996, 37563.274999999994, 35907.2, 35257.725, 35037.149999999994, 35013.7]"
19,4.399999999999999,1,"[38147.37499999999, 46023.37499999999, 41715.45, 37620.05, 35632.325, 35084.6]"
19,4.499999999999998,1,"[38230.22499999999, 46071.07499999998, 41993.075, 37381.675, 35817.15, 35168.850000000006, 35026.95, 35011.45, 35010.225]"
19,4.599999999999998,1,"[38699.374999999985, 46670.374999999985, 42413.69999999999, 37682.549999999996, 35836.925, 35180.77500000001, 35029.8]"
19,4.6999999999999975,1,"[39448.89999999999, 46823.249999999985, 42484.5, 37751.5, 35829.75, 35149.5]"
19,4.799999999999997,1,"[40362.54999999999, 47338.499999999985, 42977.09999999999, 37783.675, 35464.725, 35094.125, 35006.85]"
19,4.899999999999997,1,"[39920.474999999984, 47933.249999999985, 42979.075, 37840.350000000006, 35867.05, 35205.775, 35043.625]"
19,4.9999999999999964,1,"[40517.32499999998, 48465.749999999985, 43119.67499999999, 38224.274999999994, 35876.850000000006, 35207.45, 35062.5, 35016.5]"
