Seed,Theta,A,Cost
11,4.0,1,"[18744.0, 17816.0, 9448.0, 3040.0, 684.0, 168.0, 32.0, 16.0]"
11,4.1,1,"[19138.80000000005, 18392.600000000315, 10045.000000000464, 3632.5999999999462, 1111.100000000002, 139.39999999999992]"
11,4.199999999999999,1,"[19399.80000000169, 18517.800000001538, 10025.400000000067, 3733.7999999999424, 798.0000000000022, 172.19999999999993]"
11,4.299999999999999,1,"[19999.29999999825, 18902.799999998435, 10221.099999999902, 3994.700000000067, 1040.5999999999954, 279.50000000000034, 17.199999999999996]"
11,4.399999999999999,1,"[20460.000000000393, 19580.000000000102, 10520.399999999529, 3506.8000000000475, 945.9999999999967, 167.2000000000001]"
11,4.499999999999998,1,"[20929.499999999996, 19808.999999999996, 10790.999999999998, 4198.499999999999, 1057.4999999999998, 206.99999999999997, 35.99999999999999]"
11,4.599999999999998,1,"[21518.79999999929, 20028.39999999976, 10948.000000000484, 3992.7999999999447, 1218.9999999999995, 262.19999999999976, 22.99999999999999]"
11,4.6999999999999975,1,"[21963.10000000191, 20712.900000001715, 10824.100000000184, 3830.499999999945, 1005.8000000000039, 178.59999999999988]"
11,4.799999999999997,1,"[22502.39999999805, 21436.799999998213, 11543.99999999971, 4329.600000000072, 1171.1999999999946, 297.6000000000003, 38.39999999999998]"
11,4.899999999999997,1,"[22990.800000001105, 21285.6000000006, 11382.699999999513, 3836.7000000000485, 1068.1999999999973, 205.79999999999995, 34.29999999999998]"
11,4.9999999999999964,1,"[23244.999999999996, 21819.999999999996, 11934.999999999998, 3934.9999999999995, 904.9999999999999, 239.99999999999997, 74.99999999999997, 19.999999999999986]"
