Seed,Theta,A,Social_Welfare
42,4.0,1,"[17763.300000000003, 26242.550000000003, 31610.074999999997, 34041.22499999999, 34755.22499999999, 34937.0, 34996.5]"
42,4.1,1,"[17277.725000000337, 25801.35000000388, 31428.82500000621, 33973.25000000728, 34770.12500000762, 34954.50000000768, 34989.27500000769]"
42,4.199999999999999,1,"[17424.49999999804, 26149.399999996233, 31536.72499999952, 33926.250000001506, 34751.05000000221, 34933.725000002356, 34972.225000002385]"
42,4.299999999999999,1,"[17504.200000002, 26237.65000000381, 31660.94999999975, 33946.499999997846, 34709.94999999722, 34926.94999999704, 34986.449999996985]"
42,4.399999999999999,1,"[17719.524999998997, 26492.59999999535, 31705.749999993168, 34007.549999992225, 34775.324999991906, 34978.77499999183]"
42,4.499999999999998,1,"[17288.174999999992, 25785.174999999996, 31296.85, 33981.049999999996, 34737.724999999984, 34944.674999999996, 34985.99999999999]"
42,4.599999999999998,1,"[17373.22500000112, 26197.175000004776, 31570.075000006997, 33996.400000008005, 34769.67500000831, 34961.500000008404, 34996.50000000842]"
42,4.6999999999999975,1,"[17532.474999997834, 26247.649999997928, 31512.100000002298, 33944.80000000433, 34748.675000005, 34944.225000005164, 34996.50000000522]"
42,4.799999999999997,1,"[17300.200000002125, 26094.275000001653, 31499.324999997145, 33909.79999999516, 34748.67499999446, 34971.99999999425]"
42,4.899999999999997,1,"[17588.599999998394, 26310.524999994763, 31531.349999992584, 33938.89999999157, 34779.72499999123, 34964.999999991145, 34989.49999999112, 34996.49999999112]"
42,4.9999999999999964,1,"[17397.22499999998, 26177.02499999998, 31504.17499999998, 33986.12499999998, 34744.49999999999, 34951.44999999999, 34993.224999999984]"
