Seed,Theta,A,Payoff
42,4.0,1,"[36595.3, 43914.8, 40566.075, 37027.84999999999, 35545.725, 35129.55]"
42,4.1,1,"[36236.125, 44555.37499999999, 41171.45, 37086.9, 35663.725000000006, 35143.924999999996]"
42,4.199999999999999,1,"[36883.1, 44831.67499999999, 41190.97499999999, 37346.45, 35581.225000000006, 35104.975000000006, 35027.525]"
42,4.299999999999999,1,"[37559.399999999994, 45186.524999999994, 41535.95, 37316.525, 35615.825, 35139.4]"
42,4.399999999999999,1,"[38579.92499999999, 45751.6, 41242.125, 37484.59999999999, 35626.875, 35172.125, 35014.1]"
42,4.499999999999998,1,"[38195.17499999999, 46308.624999999985, 42312.825, 37532.024999999994, 35608.675, 35137.5, 35050.0]"
42,4.599999999999998,1,"[38731.024999999994, 46489.399999999994, 42577.12499999999, 37559.725, 35772.525, 35185.625, 35051.5]"
42,4.6999999999999975,1,"[39504.974999999984, 46924.524999999994, 42942.59999999999, 37965.25, 35637.425, 35140.1, 35030.6]"
42,4.799999999999997,1,"[39504.999999999985, 47341.124999999985, 42759.174999999996, 38009.8, 35861.774999999994, 35110.075, 35015.7]"
42,4.899999999999997,1,"[40540.19999999998, 48004.349999999984, 42642.7, 37815.95, 35629.325, 35115.275, 35032.2]"
42,4.9999999999999964,1,"[40652.22499999998, 48125.42499999999, 43179.72499999999, 38002.725, 35815.55, 35174.5, 35033.0]"
