Seed,Theta,A,Social_Welfare
45,4.0,1,"[17699.725, 26276.875, 31657.649999999994, 34026.774999999994, 34775.55, 34954.5, 34993.0]"
45,4.1,1,"[17376.500000000382, 26017.02500000397, 31471.62500000625, 33922.45000000725, 34692.22500000758, 34923.000000007676, 34989.5000000077]"
45,4.199999999999999,1,"[17687.574999997993, 26508.249999996147, 31668.97499999962, 34093.275000001646, 34821.05000000225, 34961.27500000237, 34993.2250000024]"
45,4.299999999999999,1,"[17327.425000001964, 26155.400000003796, 31528.049999999857, 33950.799999997835, 34722.8249999972, 34957.549999997005, 34996.49999999697]"
45,4.399999999999999,1,"[17714.849999998994, 26470.04999999536, 31904.599999993115, 34194.99999999214, 34846.224999991886, 34989.49999999183]"
45,4.499999999999998,1,"[17513.299999999992, 26266.799999999996, 31666.674999999996, 33923.724999999984, 34746.15, 34940.49999999998, 34989.275]"
45,4.599999999999998,1,"[17020.475000000966, 25628.40000000454, 31338.500000006905, 33825.800000007934, 34664.900000008274, 34894.775000008376, 34972.2250000084]"
45,4.6999999999999975,1,"[17235.524999997895, 25970.4749999977, 31566.825000002347, 34000.27500000438, 34779.575000005025, 34961.35000000519, 34993.22500000521]"
45,4.799999999999997,1,"[17480.45000000216, 26237.20000000154, 31614.699999997043, 33979.79999999507, 34745.624999994456, 34964.99999999427, 34996.49999999424]"
45,4.899999999999997,1,"[17328.299999998508, 26014.47499999489, 31343.324999992663, 33845.22499999162, 34722.82499999125, 34964.999999991145, 34996.49999999112]"
45,4.9999999999999964,1,"[17662.799999999985, 26467.67499999998, 31662.82499999999, 33950.74999999999, 34762.224999999984, 34937.674999999996, 34986.44999999999]"
