Seed,Theta,A,Social_Welfare
21,4.0,1,"[17417.0, 26165.375, 31687.125, 34117.17499999999, 34810.774999999994, 34940.725000000006, 34972.225000000006, 34989.725000000006, 34993.0, 34996.725000000006]"
21,4.1,1,"[17403.300000000385, 26262.225000004077, 31391.57500000621, 33943.225000007275, 34748.22500000761, 34944.000000007676, 34996.5000000077]"
21,4.199999999999999,1,"[17489.49999999803, 26193.19999999622, 31470.39999999945, 33848.60000000144, 34728.275000002184, 34951.750000002365, 34996.50000000241]"
21,4.299999999999999,1,"[17499.425000002, 25982.550000003757, 31463.724999999904, 34047.099999997765, 34801.174999997136, 34968.499999997]"
21,4.399999999999999,1,"[17634.024999999034, 26359.674999995405, 31436.92499999328, 33885.82499999229, 34725.74999999193, 34941.17499999185, 34982.724999991835, 34992.99999999184, 34992.99999999184, 34996.49999999183]"
21,4.499999999999998,1,"[17455.89999999999, 26186.249999999993, 31403.69999999999, 33870.974999999984, 34691.32499999999, 34950.99999999998]"
21,4.599999999999998,1,"[17767.925000001283, 26256.775000004796, 31463.425000006944, 33932.72500000799, 34741.2250000083, 34947.500000008404, 34986.00000000841]"
21,4.6999999999999975,1,"[17576.949999997825, 26211.449999997894, 31600.850000002385, 33936.750000004315, 34808.17500000506, 34954.72500000518, 34996.50000000522]"
21,4.799999999999997,1,"[17367.500000002135, 26007.750000001717, 31530.399999997142, 33907.774999995134, 34721.12499999447, 34973.34999999426, 34990.17499999424, 34996.72499999424]"
21,4.899999999999997,1,"[17525.824999998422, 26282.17499999478, 31453.599999992613, 33859.299999991614, 34714.49999999125, 34952.42499999115, 34993.44999999111, 34993.44999999111]"
21,4.9999999999999964,1,"[17563.82499999998, 26342.749999999978, 31740.249999999978, 34045.62499999999, 34793.049999999996, 34972.00000000001, 34992.99999999999]"
