Seed,Theta,A,Payoff
38,4.0,1,"[37599.525, 56469.600000000006, 67935.97499999999, 72900.675, 74468.4, 74895.45]"
38,4.1,1,"[37497.274999999994, 56656.799999999996, 68326.025, 73661.67499999999, 75461.52500000001, 75901.42499999999]"
38,4.199999999999999,1,"[38416.19999999999, 57712.32499999999, 69241.25, 74784.5, 76422.65000000002, 76915.15000000001, 76976.90000000002]"
38,4.299999999999999,1,"[39498.97499999999, 58899.07499999999, 70270.95, 75701.47499999998, 77479.875, 77907.07499999998, 77976.59999999998]"
38,4.399999999999999,1,"[39830.59999999999, 59824.59999999999, 71711.525, 76725.92499999999, 78415.625, 78873.6, 78984.20000000001, 78992.1]"
38,4.499999999999998,1,"[39961.649999999994, 60589.89999999998, 72776.82499999998, 78017.72499999999, 79625.275, 79936.82499999998, 79991.99999999999]"
38,4.599999999999998,1,"[40584.52499999999, 60975.97499999998, 73339.19999999997, 78692.99999999997, 80522.32499999995, 80894.69999999995, 80975.69999999997, 80983.79999999996, 80991.89999999997]"
38,4.6999999999999975,1,"[40587.67499999999, 61301.999999999985, 73750.19999999997, 79564.37499999999, 81320.07499999998, 81852.17499999999, 81975.4]"
38,4.799999999999997,1,"[41630.39999999999, 62776.27499999998, 75563.87499999997, 80967.84999999998, 82586.12499999996, 82900.62499999996, 82991.69999999997]"
38,4.899999999999997,1,"[42212.999999999985, 63277.94999999998, 76089.22499999996, 81531.52499999997, 83386.79999999996, 83915.99999999994, 83974.79999999996, 83983.19999999995]"
38,4.9999999999999964,1,"[42230.999999999985, 63541.02499999997, 76351.19999999998, 82266.29999999999, 84261.09999999998, 84864.22499999999, 84982.99999999999]"
