Seed,Theta,A,Payoff
19,4.0,1,"[37329.899999999994, 56190.3, 68005.425, 72812.025, 74483.4, 74902.725]"
19,4.1,1,"[38458.55, 56970.575, 68635.30000000002, 73870.875, 75475.6, 75893.59999999999]"
19,4.199999999999999,1,"[38588.37499999999, 57707.99999999999, 69511.65, 74516.35, 76415.92500000002, 76869.32500000001, 76984.6]"
19,4.299999999999999,1,"[39058.049999999996, 58424.024999999994, 70285.94999999998, 75676.275, 77406.97499999999, 77843.77499999998, 77984.17499999999]"
19,4.399999999999999,1,"[39599.37499999999, 59680.274999999994, 71574.44999999998, 76835.625, 78463.025, 78921.0, 78984.20000000001]"
19,4.499999999999998,1,"[39661.22499999999, 59455.32499999998, 72009.04999999999, 77506.775, 79433.42499999999, 79912.67499999999, 79992.22499999998]"
19,4.599999999999998,1,"[40042.57499999998, 60562.42499999998, 72848.02499999997, 78672.82499999997, 80472.82499999995, 80894.24999999997, 80975.69999999997, 80991.89999999997]"
19,4.6999999999999975,1,"[41131.499999999985, 61213.749999999985, 73753.04999999999, 79624.025, 81451.72499999998, 81918.67499999999, 81983.82499999998]"
19,4.799999999999997,1,"[42047.349999999984, 63239.34999999998, 75417.09999999998, 80886.27499999997, 82609.89999999997, 82950.42499999996]"
19,4.899999999999997,1,"[41272.87499999998, 62458.12499999998, 75483.74999999997, 81412.79999999996, 83545.94999999995, 83932.57499999995, 83983.19999999995]"
19,4.9999999999999964,1,"[41982.32499999998, 63896.07499999997, 77242.12499999997, 82901.84999999998, 84592.44999999998, 84906.5, 84991.49999999999]"
