Seed,Theta,A,Social_Welfare
9,4.0,1,"[17577.6, 26354.65000000001, 31680.525, 34062.675, 34816.075000000004, 34958.675, 34989.5]"
9,4.1,1,"[17586.224999999944, 26058.29999999971, 31371.399999999536, 33968.47500000004, 34755.674999999996, 34944.225, 34996.5]"
9,4.199999999999999,1,"[17599.849999998252, 26263.299999998435, 31611.099999999995, 34051.50000000004, 34800.49999999999, 34975.5]"
9,4.299999999999999,1,"[17661.22500000179, 26308.82500000157, 31718.550000000032, 34066.62499999997, 34783.9, 34965.225]"
9,4.399999999999999,1,"[17575.424999999566, 26329.80000000009, 31606.100000000417, 33936.449999999946, 34751.50000000001, 34936.325, 34989.5]"
9,4.499999999999998,1,"[17333.49999999999, 26044.62499999999, 31406.524999999994, 33976.875, 34727.0, 34926.5, 34979.0, 34996.5]"
9,4.599999999999998,1,"[17599.825000000725, 26539.400000000256, 31855.89999999959, 34046.45000000003, 34712.85, 34926.5, 34993.0, 34996.5]"
9,4.6999999999999975,1,"[17574.674999998068, 26203.749999998236, 31475.124999999705, 33972.575000000055, 34770.34999999999, 34961.95, 34993.0]"
9,4.799999999999997,1,"[17650.22500000194, 26387.500000001775, 31777.850000000224, 34140.34999999996, 34804.9, 34958.225000000006]"
9,4.899999999999997,1,"[17336.89999999895, 26221.34999999931, 31472.800000000498, 33970.699999999946, 34758.350000000006, 34947.275, 34996.5]"
9,4.9999999999999964,1,"[17504.949999999986, 26118.549999999992, 31336.024999999994, 33838.975, 34683.15, 34927.475, 34982.725, 34993.0, 34993.0, 34996.5]"
