Seed,Theta,A,Social_Welfare
0,4.0,1,"[17722.199999999997, 26521.4, 31741.950000000004, 34059.4, 34794.4, 34975.95, 34996.5]"
0,4.1,1,"[17731.47500000003, 26306.774999999467, 31539.874999999578, 33996.70000000005, 34755.524999999994, 34954.275, 34996.5]"
0,4.199999999999999,1,"[17252.299999998315, 25741.449999998425, 31203.174999999846, 33835.550000000054, 34720.07499999999, 34937.225, 34989.5, 34993.0, 34996.725]"
0,4.299999999999999,1,"[17675.775000001788, 26356.800000001575, 31528.000000000095, 33964.974999999955, 34727.9, 34926.95, 34989.725]"
0,4.399999999999999,1,"[17388.32499999959, 26290.824999999975, 31559.65000000046, 33950.449999999946, 34721.125, 34968.725000000006, 34996.5]"
0,4.499999999999998,1,"[17398.699999999993, 25898.699999999993, 31201.59999999999, 33778.725000000006, 34681.725, 34898.275, 34972.0]"
0,4.599999999999998,1,"[17640.375000000742, 26602.150000000103, 31737.474999999566, 34097.00000000004, 34815.62499999999, 34979.0, 34996.5]"
0,4.6999999999999975,1,"[17518.37499999804, 26037.2999999982, 31418.749999999694, 33963.55000000006, 34779.275, 34954.50000000001]"
0,4.799999999999997,1,"[17492.775000001926, 26200.100000001745, 31467.600000000275, 33918.64999999992, 34775.850000000006, 34950.775, 34982.5]"
0,4.899999999999997,1,"[17361.774999998965, 26082.599999999245, 31467.400000000503, 33951.49999999995, 34724.475, 34950.775]"
0,4.9999999999999964,1,"[17296.99999999999, 26009.549999999985, 31627.649999999987, 33971.22499999999, 34800.8, 34971.85, 34996.5]"
