Seed,Theta,A,Social_Welfare
14,4.0,1,"[17357.625, 26177.9, 31548.100000000006, 33933.175, 34712.55, 34961.5]"
14,4.1,1,"[17347.549999999905, 26132.024999999634, 31559.949999999582, 34013.67500000004, 34720.225, 34923.225000000006, 34979.0, 34996.5]"
14,4.199999999999999,1,"[17504.574999998258, 26188.824999998462, 31402.924999999992, 33735.25000000006, 34702.94999999999, 34951.675, 34986.45]"
14,4.299999999999999,1,"[17529.175000001786, 26301.350000001607, 31481.225000000093, 33880.22499999994, 34742.05, 34958.0, 34996.5]"
14,4.399999999999999,1,"[17261.174999999646, 26059.349999999875, 31520.325000000463, 33984.32499999995, 34765.950000000004, 34951.0, 34975.5, 34993.0]"
14,4.499999999999998,1,"[17522.274999999998, 26333.87499999999, 31546.84999999999, 33991.549999999996, 34779.275, 34958.0, 34989.5]"
14,4.599999999999998,1,"[17606.175000000767, 26396.850000000377, 31748.27499999955, 34138.77500000004, 34800.049999999996, 34978.99999999999]"
14,4.6999999999999975,1,"[17519.524999998084, 26157.074999998233, 31466.87499999974, 33992.90000000005, 34716.72499999999, 34929.77500000001, 34989.5, 34996.5]"
14,4.799999999999997,1,"[17178.675000001876, 26108.500000001688, 31407.525000000256, 33997.44999999995, 34759.475000000006, 34947.049999999996, 34989.5]"
14,4.899999999999997,1,"[17524.349999998896, 26221.474999999333, 31648.80000000046, 34011.07499999995, 34765.950000000004, 34916.0, 34982.275]"
14,4.9999999999999964,1,"[17753.99999999999, 26719.12499999999, 31837.07499999999, 34024.84999999999, 34786.95, 34989.5]"
