Seed,Theta,A,Payoff
23,4.0,1,"[38061.375, 56757.075, 68138.925, 73019.32500000001, 74490.225, 74865.45, 74962.725]"
23,4.1,1,"[38258.024999999994, 57196.025, 68559.6, 73635.95000000001, 75316.225, 75893.825, 75977.2]"
23,4.199999999999999,1,"[38777.49999999999, 57035.399999999994, 69169.55, 74682.975, 76369.05000000002, 76884.27500000001, 76976.90000000002]"
23,4.299999999999999,1,"[38564.99999999999, 58224.44999999999, 70079.24999999999, 75740.775, 77477.84999999999, 77929.79999999999]"
23,4.399999999999999,1,"[39318.57499999999, 58881.399999999994, 71070.125, 76648.125, 78440.0, 78897.525, 78992.1]"
23,4.499999999999998,1,"[40221.09999999999, 60158.749999999985, 72739.44999999998, 78027.82499999998, 79616.22499999999, 79888.22499999999, 79960.0]"
23,4.599999999999998,1,"[40789.57499999998, 60697.049999999974, 73008.89999999997, 78612.52499999997, 80530.87499999996, 80918.99999999997]"
23,4.6999999999999975,1,"[40941.42499999999, 61469.84999999998, 74233.09999999998, 79776.44999999998, 81500.47499999998, 81861.04999999999, 81958.99999999999, 81991.79999999999]"
23,4.799999999999997,1,"[41563.999999999985, 62358.499999999985, 75274.49999999997, 80959.09999999996, 82502.22499999998, 82842.29999999996, 82975.09999999998]"
23,4.899999999999997,1,"[42425.24999999998, 63408.74999999997, 76062.07499999997, 81649.12499999996, 83454.22499999995, 83907.82499999995, 83991.59999999995]"
23,4.9999999999999964,1,"[42605.69999999998, 63599.72499999998, 76625.99999999997, 82543.34999999998, 84481.49999999997, 84915.67499999999, 84991.49999999999]"
