Seed,Theta,A,Payoff
0,4.0,1,"[36610.2, 43897.4, 40717.950000000004, 37075.4, 35518.4, 35071.95, 35012.5]"
0,4.1,1,"[37112.174999999996, 44092.575, 41060.075, 37453.0, 35579.625, 35118.275, 35012.9]"
0,4.199999999999999,1,"[36601.7, 44452.45, 41661.17499999999, 37657.549999999996, 35711.274999999994, 35185.025, 35027.3, 35014.0, 35009.325]"
0,4.299999999999999,1,"[37937.37499999999, 45332.7, 41766.299999999996, 37349.075, 35725.5, 35219.35, 35037.025]"
0,4.399999999999999,1,"[37887.924999999996, 45602.42499999999, 41921.65, 37796.05, 35821.125, 35113.925, 35014.1]"
0,4.499999999999998,1,"[38332.69999999999, 45613.19999999999, 42136.59999999999, 37954.725000000006, 35806.725, 35289.775, 35107.0]"
0,4.599999999999998,1,"[39292.57499999999, 46257.94999999998, 41967.87499999999, 37528.59999999999, 35588.424999999996, 35080.2, 35014.9]"
0,4.6999999999999975,1,"[39744.67499999999, 47262.49999999999, 42990.149999999994, 37817.55, 35705.175, 35170.700000000004]"
0,4.799999999999997,1,"[39923.17499999999, 47396.899999999994, 42968.399999999994, 38166.649999999994, 35755.05, 35176.375, 35059.3]"
0,4.899999999999997,1,"[40063.474999999984, 47843.499999999985, 43158.799999999996, 37842.1, 35797.575, 35195.775]"
0,4.9999999999999964,1,"[40496.999999999985, 48314.54999999998, 43327.64999999999, 38056.22499999999, 35675.8, 35106.85, 35016.5]"
