Seed,Theta,A,Social_Welfare
30,4.0,1,"[17339.050000000003, 25885.775, 31221.574999999997, 33781.425, 34700.8, 34931.575, 34986.45]"
30,4.1,1,"[17403.124999999945, 26155.04999999959, 31476.624999999578, 33839.35000000005, 34696.625, 34919.95, 34996.5]"
30,4.199999999999999,1,"[17541.27499999827, 26054.14999999842, 31495.024999999947, 33913.07500000005, 34713.22499999999, 34944.225, 34989.5, 34996.5]"
30,4.299999999999999,1,"[17581.475000001774, 26365.37500000152, 31717.675000000017, 34091.12499999997, 34772.05, 34933.05, 34989.5]"
30,4.399999999999999,1,"[17458.27499999952, 26413.124999999905, 31880.000000000386, 34128.72499999996, 34828.725000000006, 34965.0, 34996.5]"
30,4.499999999999998,1,"[17740.549999999992, 26606.274999999998, 31675.624999999993, 33906.825, 34743.024999999994, 34951.45, 34989.725]"
30,4.599999999999998,1,"[17576.75000000075, 26417.80000000031, 31654.549999999548, 34000.80000000005, 34748.22499999999, 34954.5, 34989.725]"
30,4.6999999999999975,1,"[17921.449999998014, 26825.3749999983, 32040.199999999946, 34147.57500000004, 34842.725000000006, 34979.225]"
30,4.799999999999997,1,"[17551.17500000192, 26153.650000001722, 31290.675000000316, 33873.89999999993, 34741.0, 34944.225000000006, 34979.0, 34996.275]"
30,4.899999999999997,1,"[17533.649999998855, 26450.84999999929, 31824.100000000446, 34069.67499999995, 34793.950000000004, 34954.5]"
30,4.9999999999999964,1,"[17587.199999999986, 26457.99999999999, 31660.249999999985, 33994.899999999994, 34790.225, 34975.5]"
