Seed,Theta,A,Payoff
40,4.0,1,"[37050.075, 55506.3, 67266.975, 72577.34999999999, 74483.025, 74902.725, 74962.5, 74985.0]"
40,4.1,1,"[38278.875, 56819.8, 68345.59999999999, 73598.25, 75407.2, 75923.775, 75976.75, 75992.17499999999]"
40,4.199999999999999,1,"[38553.399999999994, 57547.04999999999, 69339.025, 74520.6, 76506.75000000001, 76930.92500000002, 76976.90000000002, 76984.6]"
40,4.299999999999999,1,"[38326.125, 57611.77499999999, 69921.07499999998, 75660.67499999999, 77564.09999999998, 77930.025, 77992.19999999998]"
40,4.399999999999999,1,"[39243.37499999999, 58834.325, 70908.07499999998, 76566.79999999999, 78565.275, 78936.57500000001]"
40,4.499999999999998,1,"[40714.59999999999, 60812.69999999999, 72615.99999999999, 77855.77499999998, 79536.44999999998, 79911.99999999999, 79991.775]"
40,4.599999999999998,1,"[40176.44999999999, 59991.82499999998, 72613.27499999997, 78353.62499999997, 80328.82499999995, 80838.44999999995, 80959.72499999996, 80991.89999999997]"
40,4.6999999999999975,1,"[40668.774999999994, 61283.72499999998, 74283.79999999999, 79687.59999999998, 81541.69999999998, 81918.67499999999, 81983.82499999998]"
40,4.799999999999997,1,"[42129.89999999999, 62915.27499999998, 75451.99999999997, 80955.49999999999, 82526.44999999997, 82908.47499999998, 82974.87499999997, 82983.39999999997, 82991.47499999998]"
40,4.899999999999997,1,"[41449.42499999999, 63117.59999999998, 75931.64999999997, 81616.12499999997, 83546.69999999995, 83949.82499999995]"
40,4.9999999999999964,1,"[42683.39999999998, 63960.549999999974, 76833.14999999998, 82714.92499999999, 84524.67499999999, 84923.94999999998]"
