Seed,Theta,A,Social_Welfare
1,4.0,1,"[17463.875, 26077.425000000003, 31516.375, 33943.675, 34751.725000000006, 34965.225000000006, 34989.274999999994]"
1,4.1,1,"[17132.750000000273, 25835.4500000039, 31389.2500000062, 33973.60000000728, 34800.72500000762, 34975.50000000768, 34996.5000000077]"
1,4.199999999999999,1,"[17758.49999999797, 26677.37499999612, 31779.77499999971, 34008.90000000159, 34709.12500000216, 34905.95000000233, 34986.450000002405, 34996.725000002414]"
1,4.299999999999999,1,"[17612.975000002025, 26650.87500000389, 31750.949999999677, 34051.79999999775, 34783.22499999717, 34947.72499999701, 34993.224999996964]"
1,4.399999999999999,1,"[17328.94999999916, 26077.624999995525, 31569.27499999325, 33946.94999999225, 34726.77499999195, 34933.72499999185, 34996.49999999183]"
1,4.499999999999998,1,"[17532.774999999998, 26427.1, 31681.499999999993, 33965.35000000001, 34758.94999999999, 34961.94999999999, 34996.724999999984]"
1,4.599999999999998,1,"[17461.075000001147, 26198.10000000477, 31629.500000007036, 34002.50000000801, 34748.225000008315, 34951.00000000838, 34989.500000008404]"
1,4.6999999999999975,1,"[17487.47499999784, 26411.549999998075, 31564.475000002356, 33876.27500000428, 34700.05000000496, 34917.200000005156, 34982.5000000052, 34996.50000000522]"
1,4.799999999999997,1,"[17713.175000002208, 26459.30000000135, 31621.824999997058, 34041.52499999505, 34790.37499999441, 34958.29999999427, 34989.72499999424]"
1,4.899999999999997,1,"[17561.5749999984, 26279.849999994774, 31782.174999992487, 34065.57499999153, 34793.499999991225, 34957.999999991145, 34985.99999999113]"
1,4.9999999999999964,1,"[17162.924999999985, 25855.149999999972, 31376.599999999984, 33983.07499999999, 34713.224999999984, 34933.72500000001, 34989.50000000001]"
