Seed,Theta,A,Cost
48,4.0,1,"[18792.0, 17924.0, 9568.0, 3692.0, 1072.0, 248.0, 72.0]"
48,4.1,1,"[19155.200000000044, 17953.90000000047, 9614.500000000426, 3238.999999999955, 1025.0000000000039, 315.7000000000001, 90.19999999999997, 24.6]"
48,4.199999999999999,1,"[19546.800000001716, 18606.000000001553, 10277.40000000011, 3742.199999999942, 940.8000000000037, 134.40000000000003, 50.400000000000006, 20.999999999999996, 16.799999999999997]"
48,4.299999999999999,1,"[20162.69999999822, 18614.699999998484, 9756.69999999998, 3306.700000000038, 623.4999999999998, 128.99999999999994]"
48,4.399999999999999,1,"[20270.80000000033, 19756.00000000016, 10427.999999999536, 3586.000000000049, 1086.7999999999977, 220.00000000000017, 83.6]"
48,4.499999999999998,1,"[21005.999999999996, 19826.999999999996, 10462.499999999998, 3667.4999999999995, 935.9999999999999, 287.99999999999994, 26.999999999999993, 17.999999999999993]"
48,4.599999999999998,1,"[21656.799999999246, 20198.599999999708, 10317.800000000434, 3546.5999999999535, 878.6000000000028, 202.39999999999978, 36.79999999999998]"
48,4.6999999999999975,1,"[22005.400000001915, 20576.600000001694, 10786.500000000178, 3853.999999999944, 1029.300000000004, 197.39999999999984, 56.399999999999956, 18.79999999999999]"
48,4.799999999999997,1,"[22540.799999998046, 21590.39999999819, 11150.39999999977, 3681.600000000048, 859.1999999999975, 220.80000000000013, 57.599999999999966]"
48,4.899999999999997,1,"[23191.700000001165, 22059.80000000083, 10530.099999999577, 3332.000000000039, 852.5999999999973, 156.7999999999999, 39.19999999999998]"
48,4.9999999999999964,1,"[23539.999999999996, 21784.999999999996, 11049.999999999998, 3649.9999999999995, 909.9999999999999, 219.99999999999997, 59.99999999999997, 49.99999999999997, 29.99999999999998]"
