Seed,Theta,A,Social_Welfare
12,4.0,1,"[17684.175000000003, 26457.550000000003, 31779.850000000006, 34098.575, 34783.899999999994, 34958.0]"
12,4.1,1,"[17394.350000000395, 25935.925000003943, 31362.500000006206, 33882.37500000725, 34738.5500000076, 34930.750000007676, 34982.5000000077, 34996.5000000077]"
12,4.199999999999999,1,"[17421.524999998044, 25989.849999996262, 31287.574999999306, 33799.375000001404, 34728.12500000219, 34933.95000000236, 34989.50000000241, 34996.50000000241]"
12,4.299999999999999,1,"[17605.52500000202, 26389.35000000384, 31691.924999999726, 34050.92499999776, 34767.52499999717, 34954.72499999701]"
12,4.399999999999999,1,"[17794.249999998974, 26673.674999995274, 31870.424999993113, 34095.52499999219, 34802.07499999191, 34958.44999999185, 34992.99999999184]"
12,4.499999999999998,1,"[17533.449999999986, 26114.624999999993, 31293.349999999984, 33837.1, 34769.44999999999, 34954.94999999999, 34989.49999999999]"
12,4.599999999999998,1,"[17315.37500000109, 26201.37500000478, 31558.700000006997, 34015.025000008, 34777.42500000833, 34972.0000000084, 34993.00000000841]"
12,4.6999999999999975,1,"[17659.149999997808, 26331.624999998, 31678.375000002437, 34025.150000004396, 34769.450000005025, 34972.0000000052, 34996.50000000522]"
12,4.799999999999997,1,"[17417.150000002148, 26062.075000001678, 31515.424999997136, 33986.799999995084, 34737.94999999447, 34929.999999994296, 34982.49999999425]"
12,4.899999999999997,1,"[17293.474999998518, 26079.999999994863, 31360.824999992656, 33858.924999991614, 34723.94999999124, 34940.72499999116, 34978.99999999113]"
12,4.9999999999999964,1,"[17433.37499999999, 26243.449999999975, 31448.474999999984, 33906.29999999998, 34800.94999999999, 34989.49999999998]"
