Seed,Theta,A,Social_Welfare
43,4.0,1,"[17125.125, 25606.675000000003, 31075.100000000006, 33678.125, 34653.05, 34930.0, 34982.5, 34993.0, 34996.5]"
43,4.1,1,"[17744.625000000062, 26623.599999999544, 31871.974999999635, 34123.75000000004, 34794.399999999994, 34965.0, 34996.5]"
43,4.199999999999999,1,"[17397.32499999829, 26231.774999998437, 31523.074999999968, 33874.425000000054, 34713.0, 34954.5]"
43,4.299999999999999,1,"[17271.1750000017, 25982.675000001585, 31344.2000000001, 33746.54999999994, 34688.50000000001, 34909.674999999996, 34965.899999999994, 34993.45]"
43,4.399999999999999,1,"[17385.749999999673, 25921.849999999948, 31286.375000000487, 33867.34999999994, 34748.225, 34940.5, 34996.5]"
43,4.499999999999998,1,"[17452.124999999996, 26348.174999999992, 31616.225, 33898.5, 34704.525, 34952.125, 34993.45, 34996.725]"
43,4.599999999999998,1,"[17503.700000000666, 26238.52500000027, 31628.899999999547, 33995.500000000044, 34744.725, 34958.225, 34982.5, 34996.5]"
43,4.6999999999999975,1,"[17237.799999998115, 26141.349999998252, 31522.924999999723, 34082.32500000003, 34828.275, 34951.0, 34993.0]"
43,4.799999999999997,1,"[17492.700000001914, 26270.850000001737, 31514.975000000246, 33967.949999999946, 34734.67500000001, 34954.5]"
43,4.899999999999997,1,"[17509.899999998834, 26316.499999999312, 31707.625000000444, 34028.79999999995, 34783.225, 34954.950000000004, 34996.5]"
43,4.9999999999999964,1,"[17528.024999999983, 26359.34999999998, 31740.92499999999, 34047.2, 34799.825, 34971.775, 34996.5]"
