Seed,Theta,A,Payoff
43,4.0,1,"[35441.125, 43570.675, 41187.100000000006, 37666.125, 35765.05, 35186.0, 35046.5, 35017.0, 35012.5]"
43,4.1,1,"[37199.125, 44626.7, 40752.575, 37030.65, 35561.1, 35096.2, 35012.9]"
43,4.199999999999999,1,"[36902.125, 44850.37499999999, 41304.87499999999, 37608.225, 35821.8, 35164.5]"
43,4.299999999999999,1,"[37021.07499999999, 45057.47499999999, 41578.2, 37659.55, 35763.5, 35176.274999999994, 35077.7, 35014.95]"
43,4.399999999999999,1,"[37638.95, 45325.84999999999, 42013.575, 37822.95, 35711.825, 35195.7, 35014.1]"
43,4.499999999999998,1,"[38381.62499999999, 46008.67499999999, 41741.225, 37705.5, 35807.025, 35141.125, 35011.45, 35010.225]"
43,4.599999999999998,1,"[38930.499999999985, 46414.124999999985, 42116.899999999994, 37689.299999999996, 35802.725, 35119.225, 35051.5, 35014.9]"
43,4.6999999999999975,1,"[38947.099999999984, 46990.54999999999, 42911.024999999994, 37593.22499999999, 35599.075000000004, 35148.4, 35030.6]"
43,4.799999999999997,1,"[39827.09999999999, 47458.04999999999, 42804.575, 37812.75, 35838.675, 35170.5]"
43,4.899999999999997,1,"[40628.09999999998, 47856.89999999999, 42624.82499999999, 37792.0, 35699.524999999994, 35146.05, 35016.1]"
43,4.9999999999999964,1,"[41033.02499999998, 48734.34999999998, 43040.92499999999, 37872.2, 35604.825, 35111.775, 35016.5]"
