Seed,Theta,A,Social_Welfare
5,4.0,1,"[17486.0, 26279.875, 31399.925000000003, 33821.85, 34721.35, 34941.4, 34996.725]"
5,4.1,1,"[17285.499999999858, 25854.024999999547, 31299.374999999556, 33859.90000000005, 34678.450000000004, 34920.174999999996, 34982.5, 34993.0, 34996.5]"
5,4.199999999999999,1,"[17543.124999998246, 26352.549999998493, 31746.12500000003, 34044.050000000025, 34765.725, 34961.95]"
5,4.299999999999999,1,"[17458.00000000176, 26014.450000001594, 31409.525000000125, 33951.12499999995, 34781.075, 34976.174999999996, 34996.5]"
5,4.399999999999999,1,"[17845.449999999495, 26545.624999999956, 31878.125000000382, 34068.32499999996, 34751.725, 34947.274999999994, 34996.5]"
5,4.499999999999998,1,"[17591.449999999993, 26314.424999999992, 31564.42499999999, 34063.8, 34821.95, 34954.95, 34996.275]"
5,4.599999999999998,1,"[16998.70000000055, 25655.775000000547, 31276.024999999478, 33922.90000000005, 34747.99999999999, 34951.225, 34993.45]"
5,4.6999999999999975,1,"[17451.67499999808, 26129.29999999817, 31583.92499999978, 33982.400000000045, 34786.725, 34968.5, 34993.0]"
5,4.799999999999997,1,"[17515.07500000193, 26206.15000000172, 31544.02500000022, 33838.67499999994, 34716.275, 34936.55, 34993.0]"
5,4.899999999999997,1,"[17424.024999998943, 26052.34999999932, 31444.150000000474, 33870.69999999995, 34692.524999999994, 34919.12499999999, 34985.549999999996]"
5,4.9999999999999964,1,"[17367.599999999988, 26058.949999999986, 31553.499999999985, 34002.274999999994, 34734.0, 34937.225, 34979.0, 34993.0]"
