Seed,Theta,A,Cost
47,4.0,1,"[18544.0, 17904.0, 9588.0, 3584.0, 980.0, 120.0]"
47,4.1,1,"[19331.49999999998, 18154.8000000004, 9311.100000000399, 3341.4999999999527, 676.500000000002, 176.29999999999987, 53.30000000000001, 20.5, 12.299999999999999]"
47,4.199999999999999,1,"[19895.400000001777, 18257.400000001493, 9445.799999999967, 3473.3999999999537, 882.0000000000031, 197.39999999999986, 29.399999999999995]"
47,4.299999999999999,1,"[20244.399999998208, 18623.299999998482, 9589.00000000001, 3298.1000000000377, 1019.0999999999956, 331.1000000000005, 60.19999999999997]"
47,4.399999999999999,1,"[20675.600000000464, 19637.20000000012, 10168.399999999558, 3440.800000000046, 725.9999999999978, 171.6000000000001, 17.599999999999994]"
47,4.499999999999998,1,"[20875.499999999996, 19835.999999999996, 10399.499999999998, 3244.4999999999995, 805.4999999999999, 134.99999999999997, 17.999999999999993]"
47,4.599999999999998,1,"[21261.19999999937, 20745.999999999534, 11697.800000000543, 4494.199999999974, 1205.1999999999998, 248.39999999999972, 36.79999999999998]"
47,4.6999999999999975,1,"[21972.50000000191, 20567.200000001692, 10936.900000000202, 3637.7999999999524, 935.3000000000033, 126.89999999999999, 18.79999999999999]"
47,4.799999999999997,1,"[22511.99999999805, 21239.999999998243, 11188.799999999765, 4468.8000000000775, 1415.9999999999923, 345.6000000000004, 19.19999999999999]"
47,4.899999999999997,1,"[22691.900000001016, 21604.100000000693, 11671.799999999492, 4258.100000000041, 1038.7999999999968, 254.8, 88.19999999999993, 48.99999999999998, 19.599999999999987]"
47,4.9999999999999964,1,"[23444.999999999996, 21949.999999999996, 12154.999999999998, 4034.9999999999995, 1094.9999999999998, 309.99999999999994, 104.99999999999997, 54.99999999999997, 34.99999999999997]"
