Seed,Theta,A,Cost
29,4.0,1,"[19860.0, 29780.0, 35968.0, 38904.0, 39768.0, 39944.0, 39988.0]"
29,4.1,1,"[20335.999999999625, 30602.39999999598, 36567.89999999387, 39515.79999999282, 40614.59999999243, 40942.599999992315, 40995.899999992296]"
29,4.199999999999999,1,"[20848.800000001942, 31050.60000000371, 37569.00000000068, 40597.19999999858, 41638.79999999786, 41949.59999999764, 41991.59999999761]"
29,4.299999999999999,1,"[21349.49999999802, 32198.399999996185, 38794.600000000166, 41731.500000002154, 42716.20000000282, 42939.80000000297, 42991.40000000301]"
29,4.399999999999999,1,"[22017.600000000908, 33017.600000004546, 39525.2000000067, 42596.400000007714, 43670.00000000807, 43942.80000000816, 43991.200000008175]"
29,4.499999999999998,1,"[22337.999999999996, 33556.49999999999, 40450.49999999999, 43613.99999999999, 44716.49999999999, 44945.99999999999, 44986.49999999999]"
29,4.599999999999998,1,"[22756.1999999989, 34085.999999995314, 41441.39999999299, 44629.19999999198, 45664.19999999165, 45930.99999999157, 45990.79999999155]"
29,4.6999999999999975,1,"[23344.900000002122, 35090.20000000214, 42281.19999999769, 45632.299999995616, 46670.99999999497, 46924.799999994815, 46990.599999994774]"
29,4.799999999999997,1,"[24019.19999999782, 35975.99999999844, 43036.800000002724, 46449.60000000479, 47640.000000005515, 47961.60000000571]"
29,4.899999999999997,1,"[24696.00000000161, 36740.200000005185, 44124.50000000738, 47623.10000000842, 48652.10000000872, 48906.9000000088, 48975.50000000882, 48995.100000008824]"
29,4.9999999999999964,1,"[25174.999999999996, 37214.99999999999, 44719.99999999999, 48429.99999999999, 49544.99999999999, 49894.99999999999, 49994.99999999999]"
