Seed,Theta,A,Social_Welfare
17,4.0,1,"[17712.524999999994, 26450.475000000006, 31794.975000000006, 34063.92499999999, 34761.25, 34944.29999999999, 34985.774999999994]"
17,4.1,1,"[17703.950000000517, 26467.725000004164, 31839.72500000641, 34098.575000007324, 34832.00000000765, 34975.50000000768]"
17,4.199999999999999,1,"[17418.17499999805, 26200.84999999622, 31388.449999999393, 33811.125000001404, 34700.12500000216, 34936.77500000236, 34993.000000002394]"
17,4.299999999999999,1,"[17592.825000002016, 26161.050000003797, 31649.72499999976, 34061.09999999775, 34765.49999999718, 34947.72499999701, 34989.49999999697, 34996.49999999697]"
17,4.399999999999999,1,"[17462.44999999911, 25903.0499999956, 31252.774999993366, 33794.9749999923, 34689.624999991946, 34954.27499999185, 34996.49999999183]"
17,4.499999999999998,1,"[17808.674999999992, 26663.09999999999, 31881.750000000007, 34041.674999999996, 34773.174999999996, 34947.50000000001, 34996.724999999984]"
17,4.599999999999998,1,"[17228.975000001054, 26071.325000004726, 31299.150000006885, 33790.92500000791, 34720.225000008286, 34965.0000000084]"
17,4.6999999999999975,1,"[17598.174999997816, 26340.42499999801, 31624.525000002388, 34014.800000004405, 34770.35000000502, 34952.27500000518, 34990.325000005214, 34993.60000000521, 34997.25000000522]"
17,4.799999999999997,1,"[17376.700000002136, 26073.650000001668, 31373.57499999726, 33849.6249999952, 34693.349999994505, 34923.2249999943, 34985.99999999424]"
17,4.899999999999997,1,"[17492.999999998432, 26030.474999994884, 31436.999999992615, 33926.77499999158, 34721.42499999125, 34954.94999999115, 34993.44999999113, 34996.72499999113]"
17,4.9999999999999964,1,"[17418.049999999977, 26007.599999999984, 31543.32499999999, 33967.94999999999, 34707.12499999999, 34940.49999999999, 34993.00000000001]"
