Seed,Theta,A,Social_Welfare
32,4.0,1,"[17206.324999999997, 25846.625, 31257.774999999994, 33797.8, 34724.175, 34965.225, 34996.5]"
32,4.1,1,"[17290.97499999988, 26100.024999999656, 31581.49999999955, 34049.125000000044, 34793.275, 34979.45, 34996.5]"
32,4.199999999999999,1,"[17634.574999998218, 26431.124999998476, 31662.799999999996, 33981.725000000035, 34714.12499999999, 34909.9, 34982.725000000006, 34996.5]"
32,4.299999999999999,1,"[17552.350000001796, 26357.625000001586, 31742.54999999998, 34074.149999999965, 34802.3, 34958.675]"
32,4.399999999999999,1,"[17786.099999999504, 26346.77499999992, 31547.50000000044, 33862.27499999994, 34696.175, 34930.450000000004, 34986.0]"
32,4.499999999999998,1,"[17319.849999999995, 26094.299999999992, 31369.82499999999, 33975.17499999999, 34765.725, 34965.225, 34996.5]"
32,4.599999999999998,1,"[17473.025000000714, 26137.300000000367, 31648.249999999516, 34081.750000000044, 34822.4, 34986.0]"
32,4.6999999999999975,1,"[17674.724999998045, 26415.474999998318, 31733.474999999835, 34042.27500000005, 34765.725, 34947.5, 34989.5, 34996.5]"
32,4.799999999999997,1,"[17350.30000000191, 26129.725000001767, 31597.550000000236, 33987.89999999994, 34755.075000000004, 34975.725]"
32,4.899999999999997,1,"[17420.024999998892, 26182.774999999256, 31557.200000000492, 33995.49999999995, 34742.35, 34958.225000000006]"
32,4.9999999999999964,1,"[17530.449999999986, 26391.774999999983, 31757.19999999999, 34110.1, 34802.875, 34954.275, 34989.5, 34993.0, 34996.5]"
