Seed,Theta,A,Payoff
22,4.0,1,"[36023.6, 44121.975000000006, 40868.775, 37198.35, 35595.025, 35131.175, 35008.725]"
22,4.1,1,"[36542.125, 44141.975, 41009.524999999994, 37613.600000000006, 35716.125, 35218.8, 35035.8, 35030.5]"
22,4.199999999999999,1,"[36902.175, 45039.274999999994, 41649.25, 37456.825, 35651.95, 35079.8]"
22,4.299999999999999,1,"[37904.399999999994, 45059.22499999999, 41631.274999999994, 37692.75, 35667.1, 35129.35, 35039.075, 35010.65, 35010.65, 35009.625]"
22,4.399999999999999,1,"[38098.575, 45521.7, 42191.45, 37643.175, 35758.525, 35138.4, 35014.1]"
22,4.499999999999998,1,"[38176.899999999994, 45756.54999999999, 42317.424999999996, 37921.775, 35849.325, 35126.775, 35014.5]"
22,4.599999999999998,1,"[38843.92499999999, 46507.04999999999, 42279.47499999999, 38039.95, 35714.875, 35162.175]"
22,4.6999999999999975,1,"[39077.17499999999, 47057.14999999999, 42404.97499999999, 37869.525, 35761.7, 35087.875, 35015.3]"
22,4.799999999999997,1,"[40039.52499999999, 47396.69999999999, 42846.625, 37619.2, 35638.475000000006, 35128.375, 35047.1, 35012.65, 35012.65, 35012.65, 35011.125]"
22,4.899999999999997,1,"[40136.54999999998, 48115.974999999984, 43256.375, 38029.55, 35757.850000000006, 35125.075, 35016.1]"
22,4.9999999999999964,1,"[41412.099999999984, 48538.249999999985, 43253.97499999999, 37591.2, 35464.95, 35052.95]"
