Seed,Theta,A,Cooperator_Frequency
26,4.0,1,"[5014, 7482, 9015, 9715, 9911, 9979, 9996, 9999]"
26,4.1,1,"[4978, 7462, 9014, 9693, 9938, 9987, 9999]"
26,4.199999999999999,1,"[5108, 7578, 9093, 9723, 9927, 9986, 9997]"
26,4.299999999999999,1,"[4987, 7538, 9110, 9742, 9936, 9989, 9998]"
26,4.399999999999999,1,"[4956, 7458, 8998, 9668, 9926, 9989, 9999]"
26,4.499999999999998,1,"[4981, 7484, 8982, 9671, 9910, 9980, 9997]"
26,4.599999999999998,1,"[4892, 7359, 8901, 9660, 9916, 9984, 9998]"
26,4.6999999999999975,1,"[4972, 7434, 8995, 9684, 9905, 9982, 9997]"
26,4.799999999999997,1,"[4906, 7372, 8958, 9689, 9921, 9981, 9995, 9999]"
26,4.899999999999997,1,"[5026, 7508, 9035, 9727, 9940, 9991, 9998, 9999]"
26,4.9999999999999964,1,"[4950, 7455, 8991, 9680, 9926, 9991, 9999]"
