Seed,Theta,A,Payoff
4,4.0,1,"[37301.850000000006, 55710.075000000004, 67247.55, 72565.2, 74402.025, 74888.625, 74985.225]"
4,4.1,1,"[38062.825, 56842.05, 68613.775, 74032.72499999999, 75582.225, 75901.20000000001, 75992.4]"
4,4.199999999999999,1,"[38961.325, 57852.72499999999, 69637.675, 74714.67500000002, 76484.32500000001, 76922.55000000002, 76992.30000000002]"
4,4.299999999999999,1,"[38825.399999999994, 58492.79999999999, 70682.92499999999, 75722.17499999999, 77540.02499999998, 77875.19999999998, 77968.79999999999]"
4,4.399999999999999,1,"[39202.299999999996, 59027.22499999999, 71139.04999999999, 76494.57499999998, 78462.79999999999, 78913.1, 78992.32500000001]"
4,4.499999999999998,1,"[40108.72499999999, 59822.07499999998, 71976.67499999999, 77456.67499999999, 79399.99999999999, 79792.0, 79943.99999999999, 79983.99999999999, 79991.99999999999]"
4,4.599999999999998,1,"[40005.44999999999, 60651.97499999998, 73138.49999999997, 78604.64999999997, 80313.14999999997, 80895.14999999997, 80975.69999999997]"
4,4.6999999999999975,1,"[41177.224999999984, 61972.72499999998, 74460.94999999998, 79714.97499999998, 81353.09999999998, 81934.625, 81991.79999999999]"
4,4.799999999999997,1,"[42082.39999999999, 62994.82499999998, 75480.57499999997, 80701.94999999997, 82435.82499999997, 82908.47499999998, 82983.39999999997, 82991.69999999997]"
4,4.899999999999997,1,"[42266.09999999998, 62920.424999999974, 76059.97499999998, 81646.42499999996, 83461.94999999995, 83923.94999999995, 83974.34999999995, 83991.37499999994]"
4,4.9999999999999964,1,"[42524.749999999985, 63867.12499999997, 76728.67499999997, 82575.54999999999, 84463.82499999998, 84880.32499999998, 84974.275]"
