Seed,Theta,A,Payoff
44,4.0,1,"[37578.525, 56629.8, 68051.32500000001, 72908.175, 74535.0, 74902.725, 74977.725]"
44,4.1,1,"[38209.274999999994, 57311.149999999994, 68714.3, 73798.77500000001, 75498.85, 75924.225, 75984.8, 75984.8]"
44,4.199999999999999,1,"[38893.149999999994, 58270.67499999999, 69601.575, 74915.70000000001, 76569.77500000001, 76938.62500000001]"
44,4.299999999999999,1,"[38826.225, 58527.44999999999, 70159.94999999998, 75527.84999999999, 77384.025, 77882.54999999999, 77961.22499999998, 77984.4, 77984.4, 77984.4, 77992.19999999998]"
44,4.399999999999999,1,"[39580.374999999985, 59085.99999999999, 71186.67499999999, 76479.9, 78337.975, 78850.8, 78992.32500000001]"
44,4.499999999999998,1,"[40472.79999999999, 60339.124999999985, 72461.82499999998, 77752.22499999999, 79560.67499999999, 79936.44999999998]"
44,4.599999999999998,1,"[41300.47499999999, 61210.27499999998, 73385.62499999997, 78740.54999999996, 80498.47499999996, 80878.72499999996, 80984.02499999997]"
44,4.6999999999999975,1,"[40825.92499999999, 61402.34999999998, 73578.59999999998, 79178.74999999997, 81279.07499999998, 81819.82499999998, 81983.59999999998]"
44,4.799999999999997,1,"[41055.54999999999, 61580.849999999984, 74592.84999999998, 80429.69999999997, 82394.32499999997, 82859.12499999997, 82991.69999999997]"
44,4.899999999999997,1,"[41345.39999999998, 61967.39999999998, 74961.37499999997, 81126.07499999997, 83436.52499999995, 83907.37499999996, 83991.59999999995]"
44,4.9999999999999964,1,"[42392.59999999998, 63540.22499999998, 76320.37499999997, 82534.32499999998, 84363.17499999999, 84932.22499999999, 84991.72499999998]"
