Seed,Theta,A,Cost
45,4.0,1,"[20228.0, 30032.0, 36180.0, 38888.0, 39744.0, 39948.0, 39992.0]"
45,4.1,1,"[20360.599999999617, 30483.499999996024, 36867.19999999376, 39737.19999999274, 40639.19999999242, 40909.79999999233, 40987.6999999923]"
45,4.199999999999999,1,"[21226.800000002007, 31810.80000000384, 38001.60000000038, 40912.19999999836, 41785.799999997755, 41953.79999999764, 41991.59999999761]"
45,4.299999999999999,1,"[21293.59999999803, 32138.199999996195, 38738.70000000013, 41714.30000000214, 42660.30000000278, 42948.40000000298, 42995.70000000301]"
45,4.399999999999999,1,"[22268.40000000099, 33277.20000000463, 40106.00000000689, 42988.00000000784, 43806.400000008114, 43986.800000008174]"
45,4.499999999999998,1,"[22508.999999999996, 33763.49999999999, 40711.49999999999, 43613.99999999999, 44671.49999999999, 44923.49999999999, 44986.49999999999]"
45,4.599999999999998,1,"[22374.39999999902, 33685.79999999544, 41183.79999999307, 44454.399999992034, 45558.399999991685, 45861.99999999159, 45963.19999999156]"
45,4.6999999999999975,1,"[23138.10000000209, 34869.30000000228, 42384.59999999763, 45655.7999999956, 46703.89999999495, 46948.2999999948, 46990.599999994774]"
45,4.799999999999997,1,"[23966.39999999783, 35980.799999998446, 43353.600000002916, 46598.40000000488, 47649.60000000552, 47952.000000005704, 47995.20000000573]"
45,4.899999999999997,1,"[24255.00000000148, 36416.80000000509, 43879.500000007305, 47383.000000008346, 48612.90000000871, 48951.00000000881, 48995.100000008824]"
45,4.9999999999999964,1,"[25229.999999999996, 37809.99999999999, 45224.99999999999, 48499.99999999999, 49659.99999999999, 49909.99999999999, 49979.99999999999]"
