Seed,Theta,A,Social_Welfare
10,4.0,1,"[17820.75, 26524.77500000001, 31831.0, 34107.274999999994, 34776.600000000006, 34955.325, 34992.850000000006]"
10,4.1,1,"[17265.72500000033, 26093.55000000401, 31573.425000006275, 33971.90000000728, 34763.1250000076, 34965.00000000769, 34993.00000000769]"
10,4.199999999999999,1,"[17545.02499999802, 26407.499999996166, 31772.699999999728, 34047.100000001614, 34779.725000002225, 34941.02500000236, 34972.000000002394, 34993.000000002394]"
10,4.299999999999999,1,"[17284.075000001954, 26140.275000003792, 31495.47499999989, 33887.8999999979, 34751.72499999718, 34961.72499999701]"
10,4.399999999999999,1,"[17516.57499999908, 26225.574999995464, 31639.6999999932, 33890.34999999227, 34712.77499999195, 34964.99999999184, 34992.99999999182]"
10,4.499999999999998,1,"[17753.324999999993, 26502.35, 31640.000000000007, 33963.775, 34726.77499999999, 34957.99999999999, 34996.49999999999]"
10,4.599999999999998,1,"[17565.7250000012, 26292.100000004808, 31451.750000006956, 33999.000000008, 34733.100000008315, 34947.950000008386]"
10,4.6999999999999975,1,"[17652.24999999781, 26322.149999997993, 31605.150000002388, 34009.80000000439, 34780.25000000504, 34954.950000005185, 34993.0000000052]"
10,4.799999999999997,1,"[17566.225000002174, 26237.350000001534, 31319.049999997296, 33954.0999999951, 34759.24999999443, 34950.99999999428, 34992.99999999424]"
10,4.899999999999997,1,"[17583.1749999984, 26264.499999994783, 31504.274999992595, 33935.42499999158, 34738.849999991246, 34944.67499999115, 34993.22499999112]"
10,4.9999999999999964,1,"[17735.974999999988, 26336.07499999999, 31588.474999999984, 33995.94999999999, 34821.725, 34957.775, 34992.775]"
