Seed,Theta,A,Social_Welfare
19,4.0,1,"[17421.899999999994, 26222.300000000003, 31737.425000000003, 33980.024999999994, 34759.399999999994, 34954.725000000006]"
19,4.1,1,"[17712.550000000523, 26236.975000004062, 31608.200000006313, 34018.8750000073, 34758.50000000761, 34951.000000007676]"
19,4.199999999999999,1,"[17542.174999998017, 26233.19999999621, 31598.249999999556, 33872.95000000146, 34735.12500000219, 34940.725000002356, 34993.000000002394]"
19,4.299999999999999,1,"[17527.950000002005, 26217.02500000381, 31538.64999999985, 33957.67499999785, 34733.7749999972, 34929.774999997026, 34992.77499999698]"
19,4.399999999999999,1,"[17546.574999999073, 26442.674999995375, 31710.449999993172, 34041.22499999222, 34762.224999991915, 34964.99999999184, 34992.99999999184]"
19,4.499999999999998,1,"[17350.224999999995, 26011.32499999999, 31504.549999999996, 33910.775, 34752.924999999996, 34962.174999999996, 34996.724999999984]"
19,4.599999999999998,1,"[17304.77500000108, 26168.225000004764, 31475.625000006956, 33993.025000008005, 34771.82500000831, 34954.05000000841, 34989.50000000842, 34996.50000000842]"
19,4.6999999999999975,1,"[17556.299999997827, 26128.24999999784, 31481.250000002292, 33987.02500000438, 34766.62500000501, 34965.67500000519, 34993.22500000521]"
19,4.799999999999997,1,"[17730.550000002208, 26668.150000001173, 31804.299999996903, 34110.274999994974, 34835.49999999437, 34979.22499999424]"
19,4.899999999999997,1,"[17199.17499999855, 26026.624999994885, 31452.34999999262, 33921.99999999158, 34810.549999991206, 34971.77499999114, 34992.99999999113]"
19,4.9999999999999964,1,"[17287.324999999986, 26311.074999999975, 31807.124999999978, 34136.849999999984, 34832.44999999999, 34961.50000000001, 34996.49999999999]"
