Seed,Theta,A,Payoff
10,4.0,1,"[36780.75, 44145.65, 40955.875, 36910.90000000001, 35650.95, 35106.725000000006, 35009.45]"
10,4.1,1,"[36277.424999999996, 44389.575, 41161.525, 37279.424999999996, 35529.45, 35025.8]"
10,4.199999999999999,1,"[37180.025, 44702.62499999999, 41480.174999999996, 37735.75, 35640.875, 35135.0, 35036.25]"
10,4.299999999999999,1,"[37111.37499999999, 45239.424999999996, 41429.97499999999, 37770.74999999999, 35913.55, 35253.8, 35073.600000000006, 35013.7]"
10,4.399999999999999,1,"[38007.375, 45721.524999999994, 42170.975, 37586.975, 35573.774999999994, 35124.3, 35014.1]"
10,4.499999999999998,1,"[39051.82499999999, 46150.874999999985, 41721.274999999994, 37542.5, 35736.9, 35182.725, 35014.5]"
10,4.599999999999998,1,"[39056.92499999999, 46543.04999999999, 42251.524999999994, 37346.25, 35464.15, 35071.875, 35014.9]"
10,4.6999999999999975,1,"[39761.04999999999, 47122.79999999999, 42588.8, 37809.225, 35566.725000000006, 35108.299999999996, 35015.3]"
10,4.799999999999997,1,"[40179.02499999999, 47570.374999999985, 42511.924999999996, 37445.35, 35702.4, 35153.9, 35047.100000000006]"
10,4.899999999999997,1,"[40642.57499999998, 48075.04999999999, 42765.024999999994, 37814.674999999996, 35679.7, 35210.0, 35049.7]"
10,4.9999999999999964,1,"[41140.974999999984, 48309.37499999998, 43066.274999999994, 38064.54999999999, 35843.35, 35167.075, 35046.45, 35016.5]"
