Seed,Theta,A,Payoff
11,4.0,1,"[36425.975, 44130.125, 41024.850000000006, 37080.55, 35470.5, 35119.0, 35021.5, 35012.5]"
11,4.1,1,"[36700.024999999994, 44486.0, 41440.0, 37511.25, 35830.65, 35107.899999999994]"
11,4.199999999999999,1,"[36741.075, 44555.09999999999, 41388.825, 37614.325000000004, 35575.425, 35130.200000000004]"
11,4.299999999999999,1,"[37405.549999999996, 44832.774999999994, 41598.125, 37754.6, 35743.100000000006, 35212.549999999996, 35013.7]"
11,4.399999999999999,1,"[37827.174999999996, 45689.74999999999, 42087.49999999999, 37499.700000000004, 35704.725, 35131.975000000006]"
11,4.499999999999998,1,"[38383.825, 45770.499999999985, 42097.299999999996, 37990.7, 35782.649999999994, 35158.0, 35029.0]"
11,4.599999999999998,1,"[38950.249999999985, 46178.39999999998, 42350.44999999999, 37842.35, 35901.25, 35199.875, 35016.0]"
11,4.6999999999999975,1,"[39493.124999999985, 46917.54999999999, 42426.5, 37773.5, 35757.075000000004, 35137.05]"
11,4.799999999999997,1,"[39935.94999999998, 47411.349999999984, 42912.424999999996, 38165.675, 35885.100000000006, 35234.825, 35031.175]"
11,4.899999999999997,1,"[40695.77499999998, 47634.374999999985, 43079.47499999999, 37865.5, 35813.149999999994, 35157.7, 35027.524999999994]"
11,4.9999999999999964,1,"[40774.92499999998, 48147.27499999998, 43464.54999999999, 37901.375, 35674.9, 35170.675, 35054.675, 35013.45]"
