Seed,Theta,A,Payoff
23,4.0,1,"[36657.375, 43751.65000000001, 40806.675, 37262.34999999999, 35570.45, 35122.95, 35025.725]"
23,4.1,1,"[36962.425, 44126.2, 41190.25, 37263.175, 35601.299999999996, 35105.225]"
23,4.199999999999999,1,"[37328.5, 44896.42499999999, 41331.2, 37301.55, 35644.925, 35151.9]"
23,4.299999999999999,1,"[37322.299999999996, 45644.85, 41697.125, 37434.275, 35698.075, 35156.6, 35027.4]"
23,4.399999999999999,1,"[37967.774999999994, 45601.674999999996, 41925.149999999994, 37745.75, 35651.9, 35062.15]"
23,4.499999999999998,1,"[38812.59999999999, 46169.69999999999, 42104.975, 37684.075, 35754.225000000006, 35200.0, 35035.05]"
23,4.599999999999998,1,"[39064.57499999999, 46372.124999999985, 42211.149999999994, 37806.59999999999, 35970.225, 35300.25, 35097.3, 35029.8]"
23,4.6999999999999975,1,"[39526.72499999999, 47258.79999999999, 42381.225, 37844.5, 35771.475000000006, 35248.5, 35061.2]"
23,4.799999999999997,1,"[39874.39999999998, 47222.47499999999, 42689.22499999999, 37588.274999999994, 35592.950000000004, 35123.399999999994, 35015.7]"
23,4.899999999999997,1,"[40646.54999999999, 47810.39999999998, 42933.92499999999, 37967.7, 35802.625, 35175.0, 35022.4, 35016.1]"
23,4.9999999999999964,1,"[41020.69999999998, 48349.724999999984, 43291.42499999999, 38184.325, 35757.675, 35218.5, 35046.45]"
