Seed,Theta,A,Payoff
32,4.0,1,"[36866.325, 54832.725, 66840.525, 72407.7, 74400.45, 74932.725]"
32,4.1,1,"[37544.975, 56821.125, 68380.57500000001, 73645.79999999999, 75498.40000000001, 75893.825, 75984.8]"
32,4.199999999999999,1,"[38794.174999999996, 58029.149999999994, 69868.675, 74964.95, 76515.12500000001, 76900.12500000001, 76992.30000000002]"
32,4.299999999999999,1,"[39116.85, 58828.04999999999, 71113.12499999999, 75965.09999999999, 77415.9, 77836.87499999999, 77952.97499999998]"
32,4.399999999999999,1,"[40146.899999999994, 59764.92499999999, 71568.79999999999, 76718.92499999999, 78392.375, 78936.8]"
32,4.499999999999998,1,"[39590.34999999999, 59971.724999999984, 72244.99999999999, 77694.79999999999, 79511.24999999999, 79887.775, 79983.99999999999]"
32,4.599999999999998,1,"[40440.82499999998, 60929.84999999998, 73261.79999999997, 78674.39999999997, 80408.92499999996, 80943.74999999997, 80983.79999999996]"
32,4.6999999999999975,1,"[41405.024999999994, 61637.89999999998, 74151.69999999997, 79843.54999999999, 81606.84999999999, 81967.42499999999]"
32,4.799999999999997,1,"[41148.69999999998, 62143.29999999998, 74853.44999999998, 80587.32499999998, 82503.49999999997, 82900.62499999997, 82975.09999999998]"
32,4.899999999999997,1,"[41807.32499999998, 62844.674999999974, 75923.62499999996, 81708.97499999998, 83344.87499999997, 83882.39999999995, 83983.19999999995]"
32,4.9999999999999964,1,"[42575.44999999998, 64122.49999999997, 76755.44999999998, 82576.82499999998, 84387.99999999999, 84914.99999999999]"
