Seed,Theta,A,Social_Welfare
41,4.0,1,"[17433.125, 26102.025, 31394.275, 33898.625, 34706.45, 34944.225000000006, 34996.725]"
41,4.1,1,"[17945.575000000088, 26577.474999999515, 31726.824999999622, 34001.02500000004, 34706.674999999996, 34958.0]"
41,4.199999999999999,1,"[17527.37499999826, 26188.34999999844, 31381.5249999999, 33828.17500000007, 34713.225, 34923.225000000006, 34982.49999999999, 34996.5]"
41,4.299999999999999,1,"[17347.725000001716, 26120.800000001607, 31437.375000000124, 33961.92499999995, 34762.225000000006, 34947.5, 34993.0]"
41,4.399999999999999,1,"[17772.24999999952, 26666.875000000087, 31825.500000000393, 34031.62499999995, 34821.950000000004, 34972.0, 34996.5]"
41,4.499999999999998,1,"[17442.849999999995, 26250.274999999998, 31585.649999999994, 33918.149999999994, 34736.925, 34962.85, 34996.725]"
41,4.599999999999998,1,"[17066.17500000057, 25634.875000000502, 31091.824999999437, 33740.82500000001, 34692.45, 34909.674999999996, 34982.725000000006]"
41,4.6999999999999975,1,"[17631.349999998052, 26375.999999998356, 31634.04999999982, 33997.00000000005, 34767.225, 34961.35]"
41,4.799999999999997,1,"[17482.450000001914, 26155.90000000175, 31500.87500000022, 33851.62499999993, 34699.225000000006, 34926.50000000001, 34989.5]"
41,4.899999999999997,1,"[17553.124999998883, 26424.949999999317, 31735.10000000045, 34009.72499999995, 34793.725000000006, 34954.725, 34993.0]"
41,4.9999999999999964,1,"[17191.324999999986, 25932.349999999988, 31289.574999999983, 33905.85, 34713.45, 34933.725, 34979.225, 34989.5]"
