Seed,Theta,A,Payoff
42,4.0,1,"[38067.3, 56234.55, 67734.075, 72945.22499999999, 74475.22499999999, 74865.0, 74992.5]"
42,4.1,1,"[37515.325, 56022.45, 68242.72499999999, 73767.85, 75499.52500000001, 75901.2, 75976.97499999999]"
42,4.199999999999999,1,"[38332.09999999999, 57527.6, 69378.725, 74636.85, 76452.85000000002, 76853.92500000002, 76938.62500000001]"
42,4.299999999999999,1,"[39004.2, 58470.44999999999, 70554.44999999998, 75652.19999999998, 77353.04999999999, 77836.65, 77969.24999999999]"
42,4.399999999999999,1,"[39996.72499999999, 59800.59999999999, 71565.34999999998, 76762.34999999999, 78493.72499999999, 78952.375]"
42,4.499999999999998,1,"[39509.17499999999, 58936.67499999999, 71535.84999999999, 77671.54999999999, 79400.22499999998, 79872.67499999999, 79967.99999999999]"
42,4.599999999999998,1,"[40212.22499999999, 60632.77499999998, 73062.07499999997, 78676.19999999997, 80466.07499999995, 80910.89999999997, 80991.89999999997]"
42,4.6999999999999975,1,"[41074.77499999999, 61488.24999999998, 73821.49999999997, 79525.39999999998, 81410.27499999998, 81869.02499999998, 81991.79999999999]"
42,4.799999999999997,1,"[41026.59999999999, 61883.07499999998, 74699.32499999997, 80412.19999999998, 82403.07499999998, 82933.59999999996]"
42,4.899999999999997,1,"[42215.999999999985, 63148.72499999998, 75675.44999999997, 81454.19999999995, 83471.02499999997, 83915.99999999996, 83974.79999999994, 83991.59999999995]"
42,4.9999999999999964,1,"[42252.22499999998, 63572.02499999997, 76509.17499999997, 82536.12499999997, 84379.49999999999, 84881.44999999998, 84983.22499999998]"
