Seed,Theta,A,Payoff
4,4.0,1,"[35957.850000000006, 43684.725000000006, 41089.025, 37438.975, 35564.5, 35109.0]"
4,4.1,1,"[36726.225000000006, 44144.2, 40953.0, 37341.8, 35751.3, 35038.7]"
4,4.199999999999999,1,"[37432.524999999994, 44674.37499999999, 41336.55, 37433.675, 35561.399999999994, 35111.55, 35035.7]"
4,4.299999999999999,1,"[37535.399999999994, 45342.774999999994, 41961.05, 37674.59999999999, 35643.225000000006, 35136.7, 35027.4]"
4,4.399999999999999,1,"[37957.09999999999, 45899.34999999999, 41764.225, 37715.475, 35659.825, 35162.649999999994, 35023.8]"
4,4.499999999999998,1,"[38565.22499999999, 46104.57499999999, 42046.774999999994, 37438.399999999994, 35641.225, 35139.0, 35014.5]"
4,4.599999999999998,1,"[38657.64999999999, 46343.22499999999, 42468.049999999996, 37937.09999999999, 35820.425, 35222.225000000006, 35044.7]"
4,4.6999999999999975,1,"[39659.124999999985, 47074.124999999985, 42646.399999999994, 37642.274999999994, 35645.524999999994, 35067.100000000006]"
4,4.799999999999997,1,"[40579.999999999985, 47291.44999999999, 42735.97499999999, 37671.774999999994, 35748.424999999996, 35106.175, 35015.7]"
4,4.899999999999997,1,"[40614.79999999999, 47902.69999999998, 42946.72499999999, 37923.0, 35683.45, 35134.875]"
4,4.9999999999999964,1,"[40864.749999999985, 48692.874999999985, 43001.524999999994, 37711.6, 35609.325, 35135.0, 35016.5]"
