Seed,Theta,A,Social_Welfare
18,4.0,1,"[17635.6, 26319.475, 31584.300000000003, 33968.17499999999, 34767.075, 34934.17499999999, 34982.95]"
18,4.1,1,"[17517.425000000443, 26139.925000004023, 31465.100000006234, 33889.70000000724, 34737.95000000761, 34982.5000000077]"
18,4.199999999999999,1,"[17264.074999998076, 25898.374999996282, 31388.74999999938, 33834.50000000143, 34699.45000000216, 34933.95000000235, 34989.725000002414]"
18,4.299999999999999,1,"[17921.77500000209, 26319.70000000382, 31397.174999999974, 33950.97499999784, 34768.99999999716, 34950.549999997005, 34992.99999999699, 34996.49999999697]"
18,4.399999999999999,1,"[17447.199999999117, 26135.824999995493, 31483.97499999327, 33995.949999992234, 34780.6249999919, 34947.949999991855, 34993.22499999184]"
18,4.499999999999998,1,"[17544.149999999998, 26425.299999999996, 31704.450000000004, 34024.849999999984, 34773.174999999996, 34947.94999999999, 34989.94999999999, 34993.44999999999, 34996.724999999984]"
18,4.599999999999998,1,"[17528.65000000118, 26289.375000004817, 31511.250000006963, 33949.20000000798, 34758.95000000831, 34947.725000008395, 34989.500000008404]"
18,4.6999999999999975,1,"[17322.59999999788, 25930.44999999767, 31340.050000002164, 33897.0500000043, 34762.22500000502, 34961.50000000519, 34996.50000000522]"
18,4.799999999999997,1,"[17508.350000002167, 26252.05000000153, 31663.399999997026, 34041.449999995035, 34815.174999994386, 34986.22499999424]"
18,4.899999999999997,1,"[17244.049999998544, 25964.749999994907, 31357.174999992654, 33771.49999999166, 34688.04999999126, 34939.82499999115, 34989.27499999113]"
18,4.9999999999999964,1,"[17585.449999999986, 26386.574999999983, 31645.074999999975, 34055.67499999998, 34783.9, 34975.94999999999]"
