Seed,Theta,A,Payoff
36,4.0,1,"[35590.725, 43450.7, 41143.625, 37796.15, 35647.725, 35122.225, 35025.0]"
36,4.1,1,"[36314.72499999999, 44478.024999999994, 41477.325, 37605.575, 35696.125, 35149.6, 35013.5]"
36,4.199999999999999,1,"[37289.72499999999, 44701.34999999999, 41222.274999999994, 37565.0, 35636.024999999994, 35197.85, 35044.8]"
36,4.299999999999999,1,"[37218.899999999994, 45235.075, 41702.625, 37659.075000000004, 35750.7, 35138.375]"
36,4.399999999999999,1,"[38138.825, 45455.424999999996, 41909.5, 37832.049999999996, 35632.0, 35144.3, 35020.899999999994]"
36,4.499999999999998,1,"[37955.04999999999, 45903.74999999999, 42013.69999999999, 37819.399999999994, 35832.95, 35121.275, 35020.0]"
36,4.599999999999998,1,"[38662.44999999999, 46485.07499999999, 42486.97499999999, 37889.049999999996, 35673.95, 35108.325, 35020.6]"
36,4.6999999999999975,1,"[39865.04999999999, 47158.19999999999, 42555.024999999994, 38030.225, 35699.475, 35088.3, 35015.3]"
36,4.799999999999997,1,"[39381.39999999999, 47062.92499999999, 42980.74999999999, 37807.15, 35809.7, 35240.25, 35065.625, 35015.7]"
36,4.899999999999997,1,"[40672.599999999984, 47702.89999999999, 42692.92499999999, 37874.225000000006, 35954.575, 35266.0, 35054.375]"
36,4.9999999999999964,1,"[41055.89999999998, 47985.02499999998, 43289.67499999999, 38241.95, 36027.4, 35279.725, 35044.5]"
