Seed,Theta,A,Social_Welfare
24,4.0,1,"[17699.125, 26120.875, 31449.324999999997, 33907.875, 34787.850000000006, 34968.5, 34996.5]"
24,4.1,1,"[17668.225000000497, 26199.500000004056, 31594.950000006284, 33987.82500000729, 34769.450000007615, 34954.50000000768, 34992.775000007685]"
24,4.199999999999999,1,"[17295.42499999807, 26019.974999996255, 31555.249999999527, 33973.900000001544, 34811.00000000225, 34979.000000002394]"
24,4.299999999999999,1,"[17534.500000002008, 26322.350000003826, 31623.14999999979, 34002.1499999978, 34752.399999997186, 34940.49999999703, 34989.27499999698]"
24,4.399999999999999,1,"[17529.67499999908, 26351.77499999541, 31743.27499999317, 34016.49999999224, 34776.44999999192, 34961.27499999184]"
24,4.499999999999998,1,"[17345.549999999992, 25853.299999999996, 31368.999999999993, 33844.099999999984, 34724.174999999996, 34957.924999999996, 34989.799999999996]"
24,4.599999999999998,1,"[17537.725000001185, 26319.925000004827, 31646.700000007026, 34035.12500000802, 34784.125000008324, 34982.72500000841]"
24,4.6999999999999975,1,"[17433.199999997854, 26360.149999998022, 31655.125000002437, 34118.000000004475, 34815.17500000506, 34951.00000000517, 34993.00000000522, 34993.00000000522]"
24,4.799999999999997,1,"[17758.250000002212, 26340.550000001444, 31502.149999997157, 33938.59999999512, 34751.27499999445, 34936.77499999429, 34985.774999994246]"
24,4.899999999999997,1,"[17547.774999998404, 26172.974999994825, 31497.3999999926, 34031.399999991554, 34755.674999991235, 34947.94999999115, 34993.22499999114]"
24,4.9999999999999964,1,"[17280.149999999983, 25883.724999999984, 31530.149999999972, 33908.224999999984, 34751.94999999999, 34972.225]"
