Seed,Theta,A,Payoff
10,4.0,1,"[38184.75, 56840.77500000001, 68211.0, 73087.275, 74520.6, 74903.325, 74984.85]"
10,4.1,1,"[37491.024999999994, 56659.05, 68559.525, 73766.5, 75484.325, 75924.0, 75984.79999999999]"
10,4.199999999999999,1,"[38603.825, 58096.499999999985, 69900.30000000002, 74904.70000000001, 76515.12500000001, 76869.62500000001, 76938.40000000002, 76984.6]"
10,4.299999999999999,1,"[38513.174999999996, 58248.37499999999, 70186.87499999999, 75520.49999999999, 77446.42499999999, 77914.42499999999]"
10,4.399999999999999,1,"[39542.97499999999, 59194.774999999994, 71415.69999999998, 76495.54999999999, 78351.975, 78921.0, 78984.2]"
10,4.499999999999998,1,"[40581.82499999999, 60580.84999999999, 72320.0, 77631.775, 79375.77499999998, 79903.99999999999, 79991.99999999999]"
10,4.599999999999998,1,"[40657.72499999999, 60842.699999999975, 72787.34999999998, 78683.39999999997, 80383.49999999997, 80878.94999999995]"
10,4.6999999999999975,1,"[41349.64999999999, 61670.84999999998, 74046.14999999998, 79679.69999999998, 81484.15, 81893.84999999999, 81983.59999999998]"
10,4.799999999999997,1,"[41652.624999999985, 62218.14999999998, 74269.44999999997, 80518.89999999997, 82428.04999999996, 82883.79999999997, 82983.39999999997]"
10,4.899999999999997,1,"[42186.07499999998, 63024.299999999974, 75604.27499999997, 81440.92499999996, 83371.34999999996, 83866.27499999995, 83983.42499999994]"
10,4.9999999999999964,1,"[43075.974999999984, 63961.07499999998, 76713.47499999998, 82560.94999999998, 84566.72499999999, 84897.775, 84982.775]"
