Seed,Theta,A,Payoff
45,4.0,1,"[37927.725, 56308.875, 67837.65, 72914.775, 74519.55, 74902.5, 74985.0]"
45,4.1,1,"[37737.1, 56500.524999999994, 68338.82500000001, 73659.65, 75331.425, 75832.8, 75977.2]"
45,4.199999999999999,1,"[38914.375, 58319.04999999999, 69670.575, 75005.475, 76606.85, 76915.07500000001, 76984.82500000001]"
45,4.299999999999999,1,"[38621.024999999994, 58293.59999999999, 70266.74999999999, 75665.09999999998, 77383.12499999999, 77905.94999999998, 77992.19999999998]"
45,4.399999999999999,1,"[39983.249999999985, 59747.24999999999, 72010.6, 77182.99999999999, 78652.625, 78976.3]"
45,4.499999999999998,1,"[40022.29999999999, 60030.29999999999, 72378.17499999999, 77537.72499999998, 79417.65, 79863.99999999997, 79975.775]"
45,4.599999999999998,1,"[39394.874999999985, 59314.19999999998, 72522.29999999997, 78280.19999999997, 80223.29999999996, 80756.77499999997, 80935.42499999996]"
45,4.6999999999999975,1,"[40373.624999999985, 60839.77499999998, 73951.42499999997, 79656.07499999998, 81483.47499999998, 81909.65, 81983.82499999998]"
45,4.799999999999997,1,"[41446.84999999999, 62217.999999999985, 74968.29999999996, 80578.19999999995, 82395.22499999998, 82916.99999999997, 82991.69999999997]"
45,4.899999999999997,1,"[41583.29999999999, 62431.27499999998, 75222.82499999997, 81228.22499999996, 83335.72499999996, 83915.99999999996, 83991.59999999995]"
45,4.9999999999999964,1,"[42892.79999999998, 64277.674999999974, 76887.82499999998, 82450.74999999999, 84422.22499999998, 84847.67499999999, 84966.44999999998]"
