Seed,Theta,A,Social_Welfare
28,4.0,1,"[17461.424999999996, 26032.775, 31416.300000000003, 33940.475, 34739.425, 34932.825, 34986.0]"
28,4.1,1,"[17672.475000000017, 26474.449999999506, 31692.72499999961, 33975.175000000054, 34783.45, 34937.00000000001, 34979.0]"
28,4.199999999999999,1,"[17669.574999998236, 26610.449999998495, 31831.175000000043, 34105.72500000002, 34798.95, 34949.299999999996, 34992.85]"
28,4.299999999999999,1,"[17557.975000001778, 26094.425000001575, 31520.77500000008, 33922.89999999995, 34772.275, 34922.775, 34989.5, 34996.5]"
28,4.399999999999999,1,"[17485.799999999588, 25985.274999999914, 31520.95000000043, 33945.699999999946, 34706.67500000001, 34944.675, 34996.5]"
28,4.499999999999998,1,"[17524.099999999995, 26205.249999999996, 31540.649999999994, 33911.5, 34758.274999999994, 34975.5]"
28,4.599999999999998,1,"[17658.40000000073, 26453.1750000003, 31731.074999999557, 33934.525000000045, 34697.075, 34954.725000000006, 34993.0, 34996.5]"
28,4.6999999999999975,1,"[17539.174999998068, 26301.09999999824, 31582.299999999806, 34009.20000000005, 34751.049999999996, 34929.774999999994, 34979.0, 34996.5]"
28,4.799999999999997,1,"[17460.950000001914, 26004.575000001736, 31413.700000000295, 33947.02499999994, 34758.275, 34968.5]"
28,4.899999999999997,1,"[17928.174999998748, 26691.52499999941, 31809.725000000457, 34113.599999999955, 34776.450000000004, 34954.5, 34989.725]"
28,4.9999999999999964,1,"[17318.599999999988, 26085.49999999998, 31383.07499999999, 33834.72499999999, 34682.399999999994, 34919.95, 34981.825, 34996.5]"
