Seed,Theta,A,Social_Welfare
48,4.0,1,"[17468.09999999999, 26067.25, 31475.350000000006, 33962.375, 34766.399999999994, 34958.0, 34986.0]"
48,4.1,1,"[17524.300000000443, 26160.15000000403, 31747.125000006345, 34117.550000007344, 34800.05000000763, 34951.00000000769, 34993.00000000769]"
48,4.199999999999999,1,"[17484.349999998023, 26142.52499999623, 31368.349999999373, 33901.00000000149, 34734.45000000219, 34909.22500000234, 34982.500000002394]"
48,4.299999999999999,1,"[17750.525000002053, 26449.150000003854, 31684.249999999724, 34070.04999999775, 34786.12499999715, 34950.99999999702, 34989.49999999697]"
48,4.399999999999999,1,"[17202.299999999217, 25966.649999995563, 31256.774999993366, 33912.024999992274, 34755.22499999193, 34912.94999999187, 34979.22499999184]"
48,4.499999999999998,1,"[17546.424999999992, 26366.82499999999, 31783.57499999999, 34142.275, 34845.549999999996, 34971.775, 34985.99999999999, 34992.99999999999]"
48,4.599999999999998,1,"[17705.00000000125, 26414.050000004863, 31780.450000007084, 34197.82500000808, 34870.05000000838, 34982.50000000842]"
48,4.6999999999999975,1,"[17616.474999997812, 26255.82499999793, 31477.92500000228, 33831.10000000423, 34704.30000000497, 34961.950000005185, 34993.0000000052]"
48,4.799999999999997,1,"[17414.62500000214, 26346.52500000145, 31621.59999999705, 33948.72499999512, 34730.49999999447, 34961.94999999426, 34996.49999999424]"
48,4.899999999999997,1,"[17636.974999998372, 26467.724999994694, 31737.774999992493, 34101.6249999915, 34825.599999991195, 34980.42499999113, 34996.72499999113]"
48,4.9999999999999964,1,"[17657.62499999999, 26348.499999999978, 31665.749999999993, 33922.44999999999, 34723.724999999984, 34951.00000000001, 34996.49999999999]"
