Seed,Theta,A,Social_Welfare
9,4.0,1,"[17577.6, 26220.525, 31502.25, 33895.350000000006, 34777.125, 34955.175, 34989.95, 34996.725000000006]"
9,4.1,1,"[17586.225000000475, 26224.600000004055, 31581.02500000628, 34038.4000000073, 34768.77500000761, 34951.000000007676, 34993.000000007705]"
9,4.199999999999999,1,"[17599.849999998005, 26285.974999996197, 31607.824999999568, 34019.100000001585, 34790.225000002225, 34965.00000000238, 34989.50000000241]"
9,4.299999999999999,1,"[17661.225000002032, 26268.47500000382, 31606.274999999805, 33972.12499999783, 34782.99999999716, 34951.22499999701]"
9,4.399999999999999,1,"[17575.424999999057, 26185.899999995476, 31575.224999993246, 33933.39999999226, 34751.72499999192, 34972.22499999183]"
9,4.499999999999998,1,"[17333.49999999999, 25850.799999999996, 31346.750000000007, 33824.44999999999, 34700.799999999996, 34920.174999999996, 34968.275, 34992.99999999999]"
9,4.599999999999998,1,"[17599.825000001212, 26520.70000000491, 31745.45000000707, 33961.85000000799, 34731.6250000083, 34940.50000000839, 34986.00000000841]"
9,4.6999999999999975,1,"[17574.67499999782, 26602.299999998228, 31850.65000000259, 34068.550000004434, 34790.00000000506, 34979.0000000052]"
9,4.799999999999997,1,"[17650.22500000219, 26242.750000001535, 31619.324999997043, 34052.849999995015, 34767.07499999444, 34975.49999999425]"
9,4.899999999999997,1,"[17336.8999999985, 26005.94999999489, 31536.499999992586, 33955.824999991586, 34797.674999991206, 34964.77499999114, 34989.27499999113]"
9,4.9999999999999964,1,"[17504.94999999998, 26223.349999999984, 31540.799999999996, 33974.049999999996, 34733.99999999999, 34950.775, 34996.49999999999]"
