Seed,Theta,A,Social_Welfare
13,4.0,1,"[17185.399999999994, 26122.824999999997, 31505.250000000015, 34011.875, 34765.725000000006, 34951.0, 34993.0]"
13,4.1,1,"[17437.22500000041, 26289.900000004087, 31587.950000006284, 34112.12500000734, 34804.600000007624, 34958.60000000768, 34986.75000000769]"
13,4.199999999999999,1,"[17582.224999998012, 26302.499999996187, 31511.84999999949, 33997.30000000157, 34763.350000002196, 34954.27500000237, 34993.2250000024]"
13,4.299999999999999,1,"[17762.625000002055, 26464.00000000386, 31780.89999999966, 34053.29999999775, 34813.02499999714, 34969.174999997005]"
13,4.399999999999999,1,"[17538.949999999073, 26400.874999995394, 31620.274999993228, 33992.89999999224, 34717.624999991946, 34940.49999999186, 34985.99999999182]"
13,4.499999999999998,1,"[17689.474999999995, 26385.775, 31560.624999999993, 33863.099999999984, 34723.94999999999, 34958.44999999999, 34989.49999999999]"
13,4.599999999999998,1,"[17118.12500000101, 25999.70000000469, 31586.150000007015, 34005.55000000801, 34766.40000000831, 34947.500000008404, 34989.27500000843]"
13,4.6999999999999975,1,"[17764.099999997783, 26535.249999998174, 31755.725000002516, 34027.675000004405, 34742.350000005004, 34944.15000000517, 34989.800000005205]"
13,4.799999999999997,1,"[17256.550000002117, 26236.300000001538, 31489.599999997154, 33959.84999999509, 34785.549999994415, 34982.94999999425]"
13,4.899999999999997,1,"[17385.29999999848, 26102.099999994847, 31850.22499999246, 34073.62499999153, 34783.44999999123, 34943.999999991145, 34996.49999999112]"
13,4.9999999999999964,1,"[17597.899999999983, 26174.474999999984, 31508.79999999998, 33927.07499999999, 34807.49999999999, 34975.50000000001, 34996.49999999999]"
