Seed,Theta,A,Cooperator_Frequency
27,4.0,1,"[4983, 7199, 8062, 8325, 8533, 8599, 8683, 8744, 8756, 8789, 8904, 8931, 8920, 8992, 8965, 8984, 8980, 8959, 8987, 8984, 8990, 8996, 8998, 9029, 9012, 9021, 9083, 9020, 9035, 9047, 9086, 9121, 9082, 9071, 9082, 9078, 9068, 9120, 9077, 9105, 9116, 9096, 9093, 9090, 9153, 9134, 9122, 9173, 9182, 9175, 9170, 9188, 9174, 9135, 9235, 9182, 9210, 9185, 9166, 9155, 9144, 9153, 9143, 9154, 9196, 9206, 9176, 9168, 9207, 9188, 9206, 9155, 9207, 9197, 9162, 9175, 9186, 9190, 9148, 9146, 9136, 9170, 9162, 9175, 9200, 9214, 9199, 9204, 9198, 9214, 9199, 9251, 9239, 9250, 9243, 9241, 9258, 9240, 9259, 9248, 9233, 9266, 9271, 9256, 9233, 9235, 9241, 9247, 9229, 9214, 9248, 9183, 9181, 9227, 9226, 9248, 9260, 9191, 9239, 9239, 9219, 9219, 9234, 9210, 9199, 9208, 9158, 9215, 9192, 9182, 9184, 9149, 9196, 9182, 9194, 9186, 9171, 9169, 9180, 9145, 9180, 9226, 9232, 9177, 9194, 9197, 9210, 9241, 9237, 9248, 9239, 9229, 9252, 9288, 9233, 9227, 9194, 9229, 9260, 9252, 9241, 9263, 9252, 9310, 9282, 9272, 9278, 9271, 9284, 9280, 9265, 9284, 9250, 9270, 9268, 9239, 9263, 9241, 9253, 9252, 9235, 9258, 9247, 9276, 9263, 9248, 9274, 9269, 9268, 9266, 9295, 9287, 9270, 9269, 9288, 9224, 9274, 9270, 9271, 9260, 9218, 9224, 9249, 9250, 9229, 9262, 9295, 9297, 9265, 9249, 9233, 9240, 9239, 9267, 9304, 9262, 9272, 9280, 9277, 9278, 9261, 9238, 9242, 9237, 9228, 9227, 9250, 9258, 9276, 9252, 9237, 9249, 9225, 9223, 9244, 9220, 9190, 9214, 9182, 9183, 9194, 9183, 9214, 9236, 9250, 9244, 9226, 9178, 9201, 9158]"
27,4.1,1,"[4947, 7182, 8068, 8407, 8574, 8579, 8623, 8730, 8732, 8713, 8730, 8771, 8778, 8822, 8836, 8882, 8875, 8912, 8946, 8973, 9025, 9020, 9036, 9027, 9003, 9004, 9032, 9045, 9000, 9019, 9031, 9022, 9013, 9034, 9088, 9056, 9116, 9065, 9065, 9092, 9046, 9116, 9119, 9096, 9126, 9130, 9121, 9115, 9186, 9149, 9139, 9175, 9118, 9154, 9129, 9125, 9170, 9127, 9134, 9101, 9135, 9150, 9135, 9103, 9102, 9091, 9080, 9090, 9096, 9157, 9157, 9151, 9125, 9139, 9101, 9136, 9151, 9108, 9093, 9076, 9085, 9113, 9098, 9107, 9110, 9101, 9111, 9120, 9135, 9178, 9168, 9114, 9133, 9153, 9108, 9128, 9175, 9142, 9182, 9191, 9186, 9195, 9179, 9274, 9226, 9142, 9199, 9223, 9235, 9209, 9259, 9216, 9214, 9249, 9208, 9261, 9258, 9199, 9215, 9265, 9264, 9288, 9251, 9248, 9248, 9262, 9254, 9258, 9239, 9202, 9227, 9260, 9213, 9207, 9246, 9207, 9252, 9211, 9215, 9184, 9178, 9151, 9157, 9157, 9210, 9201, 9172, 9169, 9197, 9202, 9196, 9190, 9178, 9215, 9203, 9194, 9201, 9227, 9206, 9222, 9184, 9181, 9208, 9207, 9211, 9239, 9213, 9254, 9269, 9270, 9256, 9245, 9235, 9253, 9273, 9264, 9305, 9224, 9262, 9238, 9221, 9211, 9231, 9233, 9193, 9220, 9249, 9255, 9244, 9232, 9226, 9220, 9280, 9248, 9299, 9248, 9280, 9247, 9258, 9252, 9266, 9261, 9254, 9247, 9245, 9234, 9219, 9231, 9243, 9261, 9259, 9238, 9256, 9230, 9220, 9216, 9212, 9246, 9223, 9238, 9216, 9261, 9257, 9269, 9284, 9330, 9295, 9283, 9291, 9339, 9283, 9295, 9292, 9267, 9303, 9248, 9274, 9262, 9282, 9251, 9242, 9276, 9268, 9252, 9262, 9286, 9235, 9235, 9252, 9246]"
27,4.199999999999999,1,"[5042, 7259, 8111, 8360, 8504, 8604, 8687, 8726, 8781, 8805, 8774, 8861, 8902, 8882, 8897, 8967, 8983, 8997, 9029, 9012, 8995, 9004, 9021, 9035, 9033, 9049, 9059, 9049, 9004, 9072, 9080, 9059, 9071, 9082, 9081, 9052, 9067, 9005, 9095, 9074, 9066, 9087, 9096, 9074, 9067, 9079, 9043, 9110, 9079, 9091, 9088, 9106, 9114, 9095, 9100, 9115, 9137, 9121, 9140, 9101, 9102, 9163, 9172, 9169, 9178, 9175, 9123, 9108, 9128, 9132, 9128, 9168, 9180, 9196, 9174, 9148, 9138, 9168, 9182, 9174, 9143, 9170, 9188, 9146, 9155, 9186, 9114, 9139, 9149, 9168, 9168, 9184, 9186, 9231, 9216, 9227, 9144, 9198, 9203, 9163, 9187, 9217, 9195, 9185, 9200, 9179, 9200, 9221, 9201, 9204, 9233, 9233, 9155, 9190, 9166, 9165, 9184, 9166, 9161, 9138, 9150, 9179, 9175, 9168, 9142, 9202, 9186, 9192, 9219, 9216, 9174, 9168, 9185, 9182, 9161, 9199, 9184, 9211, 9184, 9179, 9187, 9173, 9216, 9240, 9244, 9226, 9185, 9204, 9192, 9232, 9222, 9265, 9224, 9218, 9242, 9241, 9226, 9242, 9237, 9231, 9242, 9265, 9267, 9251, 9270, 9237, 9207, 9211, 9241, 9237, 9257, 9225, 9259, 9249, 9243, 9238, 9215, 9274, 9301, 9272, 9287, 9297, 9263, 9301, 9264, 9279, 9268, 9247, 9234, 9282, 9254, 9278, 9309, 9295, 9300, 9287, 9296, 9262, 9228, 9284, 9200, 9204, 9258, 9244, 9244, 9265, 9174, 9219, 9176, 9225, 9195, 9253, 9225, 9201, 9146, 9179, 9202, 9199, 9230, 9226, 9223, 9183, 9194, 9158, 9195, 9210, 9225, 9229, 9198, 9193, 9196, 9191, 9221, 9198, 9216, 9190, 9226, 9233, 9220, 9231, 9247, 9224, 9265, 9238, 9273, 9296, 9267, 9240, 9254, 9276]"
27,4.299999999999999,1,"[5035, 7270, 8112, 8339, 8516, 8570, 8595, 8686, 8700, 8756, 8850, 8847, 8884, 8882, 8886, 8915, 8936, 8968, 8994, 9029, 9031, 9030, 9040, 9106, 9054, 9060, 9061, 9124, 9071, 9086, 9090, 9052, 9068, 9060, 9065, 9103, 9123, 9090, 9126, 9114, 9100, 9095, 9114, 9122, 9100, 9123, 9142, 9144, 9131, 9108, 9148, 9158, 9137, 9187, 9161, 9207, 9180, 9186, 9166, 9146, 9149, 9108, 9132, 9140, 9177, 9125, 9095, 9099, 9114, 9097, 9111, 9096, 9118, 9112, 9130, 9091, 9148, 9160, 9160, 9153, 9123, 9139, 9151, 9172, 9140, 9142, 9152, 9177, 9164, 9198, 9227, 9224, 9206, 9244, 9244, 9257, 9284, 9221, 9228, 9193, 9223, 9201, 9175, 9183, 9169, 9162, 9128, 9174, 9174, 9161, 9176, 9198, 9209, 9246, 9214, 9207, 9240, 9232, 9249, 9255, 9250, 9272, 9263, 9226, 9235, 9223, 9255, 9232, 9201, 9239, 9237, 9245, 9219, 9265, 9245, 9241, 9242, 9237, 9211, 9235, 9244, 9215, 9220, 9185, 9165, 9207, 9211, 9210, 9241, 9237, 9202, 9207, 9145, 9169, 9179, 9195, 9186, 9179, 9165, 9110, 9144, 9143, 9170, 9125, 9159, 9171, 9178, 9219, 9197, 9254, 9252, 9239, 9249, 9266, 9259, 9254, 9263, 9245, 9255, 9257, 9249, 9265, 9253, 9237, 9255, 9234, 9259, 9299, 9327, 9325, 9327, 9330, 9305, 9313, 9337, 9340, 9357, 9379, 9351, 9332, 9298, 9312, 9330, 9353, 9342, 9304, 9336, 9306, 9294, 9270, 9278, 9302, 9254, 9260, 9298, 9282, 9290, 9251, 9288, 9268, 9298, 9310, 9304, 9308, 9318, 9318, 9280, 9319, 9339, 9296, 9293, 9343, 9294, 9284, 9292, 9317, 9286, 9268, 9273, 9289, 9254, 9242, 9271, 9277, 9270, 9307, 9250, 9271, 9277, 9276]"
27,4.399999999999999,1,"[4993, 7265, 8150, 8403, 8524, 8562, 8600, 8685, 8733, 8788, 8801, 8833, 8853, 8865, 8876, 8889, 8954, 8978, 8981, 8942, 8969, 9018, 9004, 9024, 9024, 9024, 9081, 9052, 9072, 9090, 9073, 9114, 9106, 9146, 9085, 9093, 9115, 9106, 9141, 9129, 9115, 9100, 9111, 9128, 9110, 9174, 9135, 9146, 9114, 9128, 9106, 9129, 9133, 9106, 9110, 9143, 9134, 9172, 9157, 9183, 9177, 9176, 9207, 9171, 9148, 9128, 9158, 9208, 9190, 9185, 9168, 9200, 9195, 9164, 9134, 9172, 9156, 9190, 9201, 9225, 9182, 9162, 9173, 9167, 9211, 9222, 9211, 9219, 9210, 9224, 9249, 9233, 9226, 9193, 9207, 9175, 9191, 9239, 9226, 9198, 9191, 9205, 9204, 9186, 9218, 9197, 9219, 9221, 9220, 9206, 9191, 9197, 9211, 9210, 9217, 9216, 9207, 9228, 9216, 9159, 9199, 9195, 9172, 9196, 9196, 9218, 9253, 9235, 9271, 9265, 9281, 9277, 9297, 9277, 9300, 9288, 9281, 9268, 9258, 9254, 9259, 9270, 9265, 9298, 9278, 9301, 9325, 9310, 9287, 9298, 9265, 9255, 9262, 9234, 9237, 9246, 9235, 9268, 9258, 9228, 9270, 9301, 9255, 9276, 9265, 9269, 9283, 9319, 9316, 9300, 9312, 9307, 9300, 9320, 9273, 9279, 9291, 9309, 9294, 9317, 9291, 9329, 9290, 9310, 9325, 9287, 9293, 9330, 9293, 9305, 9352, 9322, 9300, 9363, 9333, 9327, 9310, 9268, 9280, 9293, 9296, 9279, 9319, 9286, 9263, 9297, 9329, 9307, 9288, 9313, 9298, 9287, 9251, 9255, 9238, 9293, 9245, 9208, 9255, 9250, 9291, 9289, 9241, 9257, 9255, 9247, 9231, 9258, 9256, 9214, 9226, 9232, 9227, 9249, 9258, 9216, 9242, 9229, 9231, 9223, 9214, 9175, 9171, 9200, 9172, 9193, 9210, 9233, 9241, 9235]"
27,4.499999999999998,1,"[4916, 7170, 8037, 8371, 8564, 8597, 8687, 8728, 8738, 8861, 8840, 8867, 8861, 8940, 8924, 8937, 8958, 8927, 8995, 9022, 9044, 9001, 9023, 9049, 9017, 8991, 8977, 9011, 9027, 9097, 9101, 9109, 9092, 9118, 9101, 9120, 9090, 9135, 9167, 9165, 9141, 9160, 9191, 9151, 9161, 9169, 9144, 9164, 9131, 9152, 9124, 9183, 9155, 9164, 9167, 9165, 9148, 9177, 9157, 9152, 9181, 9143, 9148, 9182, 9161, 9157, 9121, 9177, 9192, 9183, 9162, 9178, 9183, 9198, 9165, 9193, 9196, 9183, 9249, 9184, 9192, 9186, 9143, 9185, 9177, 9163, 9125, 9157, 9155, 9153, 9128, 9125, 9132, 9092, 9134, 9142, 9137, 9149, 9179, 9167, 9109, 9139, 9128, 9120, 9179, 9169, 9185, 9163, 9144, 9175, 9159, 9213, 9164, 9208, 9187, 9214, 9209, 9184, 9209, 9199, 9214, 9214, 9165, 9192, 9192, 9225, 9229, 9239, 9240, 9247, 9237, 9243, 9216, 9236, 9259, 9225, 9227, 9214, 9273, 9274, 9272, 9289, 9260, 9286, 9306, 9290, 9277, 9227, 9200, 9220, 9245, 9217, 9210, 9228, 9232, 9195, 9238, 9211, 9250, 9237, 9233, 9250, 9256, 9278, 9285, 9287, 9301, 9301, 9303, 9264, 9263, 9282, 9266, 9253, 9237, 9254, 9284, 9235, 9230, 9211, 9237, 9199, 9229, 9225, 9274, 9257, 9254, 9278, 9212, 9261, 9237, 9222, 9221, 9199, 9216, 9232, 9202, 9217, 9231, 9217, 9223, 9251, 9222, 9270, 9264, 9228, 9296, 9287, 9258, 9280, 9301, 9289, 9266, 9262, 9256, 9254, 9261, 9265, 9301, 9276, 9286, 9255, 9262, 9258, 9274, 9253, 9271, 9276, 9266, 9271, 9314, 9283, 9308, 9298, 9258, 9279, 9291, 9285, 9292, 9311, 9293, 9266, 9250, 9295, 9232, 9282, 9277, 9296, 9268, 9264]"
27,4.599999999999998,1,"[4944, 7217, 7985, 8370, 8495, 8607, 8650, 8679, 8756, 8719, 8800, 8811, 8838, 8873, 8912, 8915, 8901, 8895, 8889, 8896, 8945, 8963, 8979, 8952, 8988, 9032, 9032, 8999, 9094, 9048, 9071, 9107, 9052, 9032, 9074, 9060, 9047, 9084, 9084, 9098, 9069, 9048, 9042, 9063, 9092, 9117, 9123, 9125, 9126, 9135, 9190, 9112, 9153, 9163, 9138, 9139, 9175, 9106, 9081, 9107, 9167, 9168, 9122, 9148, 9116, 9119, 9130, 9149, 9116, 9149, 9139, 9137, 9159, 9181, 9157, 9169, 9180, 9173, 9153, 9179, 9182, 9196, 9171, 9175, 9230, 9245, 9251, 9255, 9261, 9282, 9271, 9253, 9293, 9265, 9261, 9236, 9263, 9253, 9254, 9268, 9289, 9263, 9286, 9290, 9216, 9289, 9275, 9244, 9284, 9309, 9267, 9261, 9261, 9269, 9283, 9278, 9286, 9278, 9283, 9284, 9327, 9345, 9342, 9310, 9300, 9275, 9233, 9215, 9245, 9277, 9235, 9267, 9268, 9245, 9272, 9261, 9277, 9283, 9253, 9227, 9249, 9259, 9249, 9254, 9242, 9250, 9195, 9200, 9240, 9234, 9227, 9228, 9225, 9237, 9248, 9293, 9266, 9265, 9233, 9244, 9251, 9304, 9289, 9283, 9284, 9249, 9261, 9286, 9266, 9289, 9269, 9319, 9297, 9289, 9279, 9295, 9294, 9318, 9257, 9244, 9273, 9251, 9262, 9268, 9294, 9311, 9274, 9279, 9275, 9303, 9292, 9285, 9312, 9279, 9297, 9283, 9316, 9301, 9313, 9299, 9316, 9321, 9289, 9275, 9311, 9288, 9288, 9298, 9297, 9284, 9298, 9309, 9244, 9273, 9279, 9288, 9292, 9277, 9297, 9295, 9257, 9284, 9287, 9285, 9275, 9292, 9320, 9303, 9272, 9259, 9252, 9264, 9285, 9265, 9277, 9233, 9229, 9265, 9249, 9306, 9242, 9251, 9242, 9270, 9258, 9269, 9258, 9271, 9266, 9285]"
27,4.6999999999999975,1,"[4951, 7274, 8096, 8431, 8573, 8599, 8640, 8657, 8712, 8691, 8746, 8808, 8782, 8824, 8830, 8846, 8831, 8883, 8881, 8874, 8895, 8943, 8915, 8959, 8965, 8969, 8992, 9001, 9016, 9022, 9034, 9068, 9086, 9079, 9058, 9088, 9083, 9116, 9121, 9104, 9139, 9152, 9151, 9148, 9159, 9114, 9172, 9218, 9187, 9209, 9194, 9174, 9216, 9236, 9241, 9191, 9173, 9161, 9170, 9174, 9177, 9145, 9189, 9207, 9218, 9189, 9196, 9185, 9166, 9169, 9164, 9185, 9201, 9166, 9213, 9213, 9216, 9181, 9209, 9199, 9205, 9213, 9170, 9207, 9185, 9203, 9174, 9180, 9208, 9209, 9196, 9184, 9216, 9218, 9238, 9231, 9196, 9226, 9205, 9246, 9214, 9252, 9237, 9254, 9277, 9247, 9243, 9249, 9275, 9319, 9304, 9330, 9330, 9317, 9298, 9281, 9314, 9330, 9278, 9253, 9297, 9247, 9275, 9304, 9274, 9304, 9281, 9279, 9217, 9267, 9238, 9276, 9258, 9283, 9291, 9281, 9245, 9246, 9240, 9213, 9250, 9290, 9263, 9260, 9239, 9240, 9280, 9274, 9226, 9231, 9256, 9203, 9287, 9219, 9243, 9229, 9182, 9208, 9183, 9194, 9187, 9204, 9196, 9188, 9165, 9173, 9121, 9132, 9119, 9187, 9169, 9167, 9231, 9230, 9239, 9232, 9246, 9205, 9226, 9223, 9253, 9286, 9277, 9237, 9282, 9284, 9253, 9268, 9277, 9234, 9252, 9224, 9270, 9218, 9212, 9230, 9203, 9230, 9220, 9219, 9216, 9214, 9204, 9234, 9235, 9254, 9261, 9288, 9262, 9282, 9254, 9241, 9267, 9240, 9259, 9257, 9245, 9252, 9250, 9256, 9231, 9236, 9255, 9238, 9219, 9209, 9245, 9250, 9263, 9241, 9270, 9238, 9242, 9236, 9255, 9223, 9287, 9249, 9248, 9203, 9239, 9225, 9221, 9194, 9211, 9213, 9212, 9199, 9204, 9180]"
27,4.799999999999997,1,"[5024, 7245, 8087, 8409, 8535, 8612, 8693, 8724, 8768, 8741, 8801, 8792, 8877, 8846, 8923, 8976, 8995, 9009, 9013, 9007, 9011, 9019, 8997, 9018, 9031, 9041, 9053, 9024, 9082, 9117, 9098, 9095, 9129, 9109, 9106, 9102, 9098, 9150, 9140, 9117, 9128, 9139, 9133, 9109, 9130, 9102, 9128, 9130, 9124, 9059, 9128, 9168, 9120, 9174, 9141, 9196, 9175, 9207, 9201, 9203, 9223, 9227, 9231, 9230, 9261, 9243, 9272, 9210, 9211, 9193, 9222, 9223, 9176, 9199, 9200, 9205, 9221, 9196, 9227, 9188, 9205, 9216, 9195, 9190, 9169, 9145, 9181, 9189, 9176, 9152, 9137, 9177, 9182, 9203, 9181, 9189, 9184, 9185, 9177, 9225, 9209, 9176, 9227, 9177, 9150, 9188, 9216, 9188, 9174, 9150, 9164, 9212, 9170, 9143, 9200, 9228, 9216, 9268, 9230, 9183, 9158, 9181, 9220, 9187, 9229, 9234, 9204, 9200, 9196, 9202, 9231, 9263, 9228, 9228, 9191, 9195, 9198, 9179, 9181, 9204, 9192, 9187, 9179, 9201, 9211, 9180, 9198, 9150, 9183, 9192, 9185, 9214, 9212, 9234, 9230, 9269, 9223, 9231, 9211, 9200, 9232, 9211, 9213, 9213, 9200, 9204, 9212, 9193, 9166, 9192, 9209, 9210, 9224, 9201, 9207, 9188, 9246, 9230, 9256, 9248, 9276, 9205, 9250, 9197, 9177, 9192, 9201, 9236, 9248, 9221, 9219, 9195, 9226, 9186, 9216, 9191, 9218, 9212, 9188, 9258, 9239, 9221, 9237, 9232, 9231, 9273, 9256, 9253, 9271, 9228, 9211, 9200, 9237, 9232, 9237, 9224, 9214, 9216, 9222, 9215, 9211, 9221, 9242, 9224, 9213, 9231, 9222, 9249, 9183, 9213, 9199, 9233, 9227, 9215, 9243, 9205, 9211, 9220, 9269, 9244, 9235, 9230, 9244, 9233, 9219, 9230, 9249, 9231, 9265, 9279]"
27,4.899999999999997,1,"[5061, 7339, 8088, 8419, 8556, 8609, 8692, 8779, 8779, 8797, 8809, 8836, 8856, 8914, 8873, 8915, 8949, 8917, 8921, 8977, 8973, 8966, 8987, 8991, 9026, 8991, 8986, 9003, 9041, 9033, 9049, 9096, 9126, 9125, 9126, 9169, 9153, 9174, 9124, 9130, 9190, 9141, 9151, 9174, 9197, 9185, 9147, 9146, 9144, 9162, 9186, 9140, 9170, 9172, 9190, 9176, 9147, 9146, 9174, 9163, 9154, 9112, 9063, 9111, 9173, 9162, 9152, 9146, 9116, 9178, 9134, 9149, 9138, 9203, 9146, 9169, 9178, 9189, 9172, 9170, 9133, 9161, 9116, 9179, 9184, 9144, 9135, 9163, 9126, 9140, 9144, 9126, 9149, 9163, 9190, 9159, 9165, 9150, 9175, 9206, 9185, 9200, 9108, 9137, 9164, 9179, 9125, 9182, 9142, 9174, 9176, 9200, 9219, 9211, 9203, 9181, 9158, 9182, 9196, 9189, 9191, 9227, 9207, 9190, 9196, 9233, 9239, 9247, 9229, 9213, 9167, 9202, 9198, 9137, 9172, 9115, 9160, 9131, 9211, 9186, 9186, 9167, 9197, 9194, 9222, 9195, 9178, 9157, 9179, 9181, 9172, 9168, 9133, 9174, 9184, 9155, 9141, 9171, 9160, 9177, 9154, 9142, 9173, 9139, 9155, 9177, 9189, 9192, 9228, 9185, 9169, 9233, 9251, 9248, 9235, 9211, 9230, 9227, 9250, 9260, 9251, 9264, 9244, 9212, 9230, 9240, 9214, 9203, 9192, 9183, 9218, 9248, 9233, 9226, 9211, 9239, 9218, 9245, 9223, 9197, 9219, 9175, 9186, 9198, 9249, 9208, 9224, 9198, 9197, 9213, 9275, 9250, 9239, 9247, 9230, 9233, 9202, 9247, 9252, 9264, 9213, 9236, 9232, 9255, 9215, 9242, 9235, 9227, 9209, 9257, 9249, 9240, 9222, 9212, 9238, 9275, 9283, 9285, 9306, 9320, 9259, 9286, 9301, 9309, 9285, 9234, 9287, 9295, 9263, 9289]"
