Seed,Theta,A,Cooperator_Frequency
48,4.0,1,"[4992, 7448, 8993, 9703, 9933, 9988, 9996]"
48,4.1,1,"[5006, 7473, 9069, 9748, 9943, 9986, 9998]"
48,4.199999999999999,1,"[4996, 7470, 8962, 9686, 9924, 9974, 9995]"
48,4.299999999999999,1,"[5071, 7556, 9052, 9734, 9939, 9986, 9997]"
48,4.399999999999999,1,"[4914, 7419, 8931, 9689, 9930, 9975, 9994]"
48,4.499999999999998,1,"[5015, 7534, 9081, 9755, 9956, 9992, 9996, 9998]"
48,4.599999999999998,1,"[5059, 7547, 9080, 9771, 9963, 9995]"
48,4.6999999999999975,1,"[5033, 7501, 8992, 9665, 9915, 9989, 9998]"
48,4.799999999999997,1,"[4974, 7527, 9035, 9700, 9923, 9989, 9999]"
48,4.899999999999997,1,"[5041, 7563, 9068, 9743, 9950, 9994, 9999]"
48,4.9999999999999964,1,"[5046, 7529, 9048, 9692, 9921, 9986, 9999]"
