Seed,Theta,A,Social_Welfare
15,4.0,1,"[17315.649999999994, 26088.324999999997, 31515.92499999999, 34053.649999999994, 34828.5, 34972.0]"
15,4.1,1,"[17307.20000000035, 25860.175000003906, 31394.5000000062, 33995.500000007276, 34748.675000007606, 34954.27500000769, 34996.725000007704]"
15,4.199999999999999,1,"[17368.624999998057, 26223.02499999621, 31555.99999999954, 33862.27500000144, 34720.67500000218, 34940.95000000236, 34989.50000000241]"
15,4.299999999999999,1,"[17706.600000002047, 26225.925000003805, 31596.724999999802, 33967.049999997835, 34713.67499999721, 34929.99999999703, 34992.99999999699]"
15,4.399999999999999,1,"[17621.974999999038, 26343.099999995407, 31608.149999993228, 33971.89999999224, 34779.94999999191, 34940.724999991835, 34985.99999999182, 34996.49999999183]"
15,4.499999999999998,1,"[17729.424999999992, 26622.799999999996, 31771.299999999996, 34042.12499999999, 34832.9, 34982.724999999984, 34996.49999999999]"
15,4.599999999999998,1,"[17593.92500000121, 26402.62500000486, 31757.97500000707, 34097.90000000804, 34801.17500000832, 34979.00000000841]"
15,4.6999999999999975,1,"[17651.499999997817, 26451.2249999981, 31713.500000002467, 33981.950000004355, 34801.17500000506, 34982.72500000519]"
15,4.799999999999997,1,"[17433.800000002146, 26021.100000001716, 31518.549999997136, 33834.4249999952, 34632.57499999454, 34912.49999999431, 34989.49999999424]"
15,4.899999999999997,1,"[17750.07499999832, 26583.549999994655, 31913.974999992417, 34160.44999999148, 34818.674999991206, 34975.949999991135]"
15,4.9999999999999964,1,"[17601.299999999985, 26315.974999999977, 31701.749999999978, 34033.19999999999, 34790.89999999999, 34965.225]"
