Seed,Theta,A,Social_Welfare
43,4.0,1,"[17125.125, 25491.300000000003, 30990.04999999999, 33590.100000000006, 34534.95000000001, 34867.225000000006, 34972.0, 34996.5]"
43,4.1,1,"[17744.625000000535, 26298.025000004087, 31638.87500000631, 34081.07500000732, 34759.400000007605, 34940.725000007675, 34986.00000000769]"
43,4.199999999999999,1,"[17397.324999998047, 26205.49999999621, 31500.57499999948, 33877.40000000147, 34762.000000002205, 34979.000000002394]"
43,4.299999999999999,1,"[17271.17500000195, 25825.900000003727, 31144.800000000178, 33809.99999999795, 34646.04999999727, 34946.824999997014, 34996.49999999697]"
43,4.399999999999999,1,"[17385.74999999914, 26016.124999995547, 31419.374999993306, 33902.574999992285, 34737.72499999194, 34944.22499999186, 34993.22499999184]"
43,4.499999999999998,1,"[17452.12499999999, 26189.225, 31583.999999999993, 33990.07499999999, 34793.275, 34958.225, 34993.44999999999]"
43,4.599999999999998,1,"[17503.70000000117, 26272.90000000481, 31568.725000007005, 33927.65000000797, 34727.000000008295, 34930.0000000084, 34979.00000000841, 34996.27500000841]"
43,4.6999999999999975,1,"[17237.799999997897, 26033.574999997756, 31456.000000002263, 33930.12500000433, 34755.22500000502, 34940.050000005176, 34985.550000005205, 34996.50000000522]"
43,4.799999999999997,1,"[17492.700000002165, 26273.400000001508, 31506.499999997148, 33934.29999999513, 34776.67499999443, 34964.99999999427, 34992.99999999424]"
43,4.899999999999997,1,"[17509.899999998426, 26402.149999994726, 31672.849999992526, 34042.349999991544, 34782.99999999123, 34989.49999999114]"
43,4.9999999999999964,1,"[17528.024999999983, 26499.124999999978, 31740.624999999993, 34047.799999999996, 34767.299999999996, 34959.349999999984, 34993.44999999999]"
