Seed,Theta,A,Social_Welfare
26,4.0,1,"[17551.25, 26188.125, 31554.300000000003, 34002.725000000006, 34689.399999999994, 34926.95, 34986.0, 34996.5]"
26,4.1,1,"[17424.4250000004, 26116.550000004016, 31548.47500000627, 33924.45000000726, 34782.77500000763, 34954.5000000077, 34996.5000000077]"
26,4.199999999999999,1,"[17881.22499999795, 26522.69999999615, 31825.199999999742, 34029.9000000016, 34744.2750000022, 34951.000000002365, 34989.500000002394]"
26,4.299999999999999,1,"[17455.250000001986, 26382.02500000384, 31887.024999999572, 34098.12499999773, 34775.549999997165, 34961.27499999701, 34992.99999999699]"
26,4.399999999999999,1,"[17347.274999999157, 26102.549999995514, 31494.574999993274, 33838.4499999923, 34741.89999999192, 34961.949999991826, 34996.49999999183]"
26,4.499999999999998,1,"[17437.249999999996, 26200.149999999994, 31442.999999999993, 33852.99999999999, 34686.12499999999, 34929.99999999999, 34989.50000000001]"
26,4.599999999999998,1,"[17125.300000001014, 25760.62500000459, 31156.650000006826, 33811.35000000794, 34706.45000000829, 34944.0000000084, 34993.00000000841]"
26,4.6999999999999975,1,"[17399.899999997862, 26019.44999999774, 31482.500000002277, 33893.775000004294, 34666.82500000494, 34937.225000005164, 34989.72500000522]"
26,4.799999999999997,1,"[17167.625000002095, 25803.050000001895, 31355.47499999727, 33912.39999999515, 34723.94999999447, 34933.72499999429, 34982.49999999425, 34996.49999999424]"
26,4.899999999999997,1,"[17597.824999998393, 26280.92499999478, 31626.549999992552, 34046.299999991534, 34790.449999991215, 34968.49999999115, 34992.99999999113, 34996.49999999112]"
26,4.9999999999999964,1,"[17321.699999999986, 26090.54999999998, 31467.29999999998, 33879.32499999999, 34740.32499999999, 34968.275, 34996.49999999999]"
