Seed,Theta,A,Payoff
24,4.0,1,"[36535.125, 44204.7, 40931.600000000006, 37010.600000000006, 35583.6, 35139.55, 35013.0]"
24,4.1,1,"[36966.925, 44520.0, 41155.725, 37416.975000000006, 35710.799999999996, 35120.825, 35017.6, 35012.9]"
24,4.199999999999999,1,"[36863.225, 45038.99999999999, 41789.425, 37476.600000000006, 35625.1, 35081.2, 35018.2]"
24,4.299999999999999,1,"[37658.5, 45058.59999999999, 41399.325, 37382.549999999996, 35644.875, 35160.924999999996, 35023.325]"
24,4.399999999999999,1,"[38082.07499999999, 45751.34999999999, 41904.774999999994, 37425.95, 35687.350000000006, 35082.0]"
24,4.499999999999998,1,"[38140.04999999999, 45986.17499999999, 42394.049999999996, 37649.45, 35792.0, 35206.275, 35078.0]"
24,4.599999999999998,1,"[39157.72499999999, 46642.57499999998, 42327.24999999999, 37405.649999999994, 35736.8, 35187.8, 35065.3]"
24,4.6999999999999975,1,"[39372.79999999999, 47413.27499999999, 42563.59999999999, 37594.25, 35650.175, 35193.625, 35036.274999999994]"
24,4.799999999999997,1,"[40457.44999999998, 47193.149999999994, 42713.075, 37984.55, 35815.075, 35221.05, 35021.8, 35015.7]"
24,4.899999999999997,1,"[40440.57499999998, 47831.19999999998, 43081.399999999994, 37730.875, 35784.65, 35145.6, 35032.2]"
24,4.9999999999999964,1,"[40390.14999999998, 47961.27499999998, 43556.92499999999, 37729.2, 35650.55, 35187.775, 35016.5]"
