Seed,Theta,A,Payoff
44,4.0,1,"[36266.525, 43963.85, 40753.850000000006, 37088.950000000004, 35522.225, 35137.0, 35059.275, 35012.5]"
44,4.1,1,"[36831.674999999996, 44380.725000000006, 41026.175, 37129.399999999994, 35495.649999999994, 35073.525]"
44,4.199999999999999,1,"[37465.149999999994, 45011.274999999994, 41261.0, 37308.524999999994, 35484.475, 35130.425, 35026.6]"
44,4.299999999999999,1,"[37325.524999999994, 45382.325, 41579.649999999994, 37413.775, 35527.875, 35097.725000000006, 35013.7]"
44,4.399999999999999,1,"[38049.174999999996, 45553.924999999996, 41406.075, 37545.725, 35766.6, 35201.100000000006, 35061.7, 35014.1]"
44,4.499999999999998,1,"[38893.29999999999, 46117.42499999999, 42292.424999999996, 37580.45, 35876.22499999999, 35197.0, 35043.5]"
44,4.599999999999998,1,"[39584.67499999999, 46327.67499999999, 42235.524999999994, 37511.6, 35470.325, 35057.425, 35020.6]"
44,4.6999999999999975,1,"[39307.82499999998, 47134.69999999999, 42447.2, 37949.625, 36054.775, 35206.549999999996, 35067.100000000006, 35015.3]"
44,4.799999999999997,1,"[39524.34999999999, 47250.09999999999, 43076.5, 38161.125, 35638.575, 35085.9]"
44,4.899999999999997,1,"[39870.499999999985, 47857.374999999985, 43160.09999999999, 38066.325, 35697.899999999994, 35219.1, 35054.600000000006, 35016.1]"
44,4.9999999999999964,1,"[40792.599999999984, 48397.54999999998, 43433.22499999999, 38080.399999999994, 35842.9, 35187.725, 35016.5]"
