Seed,Theta,A,Payoff
11,4.0,1,"[37893.975, 56263.200000000004, 67696.125, 72766.575, 74454.075, 74895.45, 74992.5]"
11,4.1,1,"[38130.925, 56703.825, 68133.4, 73521.05, 75421.275, 75878.17499999999, 75969.82499999998]"
11,4.199999999999999,1,"[38156.475, 57214.95, 69207.15, 74676.32500000001, 76478.35, 76869.92500000002, 76969.27500000002]"
11,4.299999999999999,1,"[38790.149999999994, 57731.32499999999, 69672.97499999999, 75311.39999999998, 77307.59999999998, 77829.74999999999, 77976.82499999998, 77992.19999999998]"
11,4.399999999999999,1,"[39208.774999999994, 58929.49999999999, 71240.54999999999, 76709.975, 78407.72499999999, 78850.575, 78968.85, 78984.2, 78992.1]"
11,4.499999999999998,1,"[39900.325, 59458.749999999985, 71464.97499999998, 77570.025, 79472.22499999999, 79904.0, 79991.99999999999]"
11,4.599999999999998,1,"[40334.84999999999, 61007.99999999998, 73202.24999999997, 78523.64999999997, 80320.04999999996, 80911.87499999997, 80991.89999999997]"
11,4.6999999999999975,1,"[41067.62499999999, 61109.32499999998, 73898.84999999998, 79589.42499999999, 81483.17499999999, 81934.39999999998, 81991.79999999999]"
11,4.799999999999997,1,"[41347.14999999999, 61506.049999999974, 74396.39999999997, 80450.09999999998, 82310.19999999997, 82775.67499999997, 82966.79999999996]"
11,4.899999999999997,1,"[42484.27499999998, 62821.424999999974, 75754.04999999996, 81439.34999999996, 83487.37499999996, 83882.84999999995, 83991.59999999995]"
11,4.9999999999999964,1,"[42574.92499999998, 63771.14999999997, 76364.74999999999, 82359.19999999998, 84372.27499999998, 84838.94999999998, 84957.95, 84983.22499999998]"
