Seed,Theta,A,Payoff
41,4.0,1,"[37357.125, 55753.875, 67440.675, 72781.79999999999, 74490.225, 74947.725, 74985.0, 74992.5]"
41,4.1,1,"[38974.475, 57692.225000000006, 69060.15, 73963.42499999999, 75476.05, 75870.8, 75992.4]"
41,4.199999999999999,1,"[38552.575, 57307.74999999999, 68956.725, 74437.25, 76338.70000000001, 76892.20000000001, 76976.90000000002, 76992.30000000002]"
41,4.299999999999999,1,"[38658.524999999994, 58235.17499999999, 70372.19999999998, 75667.12499999999, 77515.275, 77929.79999999999]"
41,4.399999999999999,1,"[40115.45, 60153.29999999999, 71718.375, 77230.84999999999, 78605.0, 78936.575]"
41,4.499999999999998,1,"[39875.34999999999, 59343.77499999999, 71546.32499999998, 77602.54999999999, 79473.34999999999, 79888.0, 79975.99999999999, 79991.99999999999]"
41,4.599999999999998,1,"[39491.17499999999, 59681.54999999998, 72448.27499999997, 78425.32499999995, 80425.79999999996, 80894.69999999995, 80951.39999999997, 80951.39999999997, 80967.59999999998, 80984.39999999997, 80992.64999999997]"
41,4.6999999999999975,1,"[41309.94999999999, 61219.39999999998, 73659.99999999997, 79391.04999999999, 81286.37499999997, 81909.57499999998]"
41,4.799999999999997,1,"[41468.04999999999, 62124.52499999998, 74410.84999999998, 80187.87499999997, 82269.82499999997, 82800.79999999997, 82966.79999999996]"
41,4.899999999999997,1,"[42121.724999999984, 63491.549999999974, 76156.34999999998, 81782.09999999998, 83462.02499999997, 83907.44999999995]"
41,4.9999999999999964,1,"[41751.32499999998, 63143.34999999997, 76091.77499999998, 82363.19999999998, 84302.775, 84846.99999999999, 84974.49999999999, 84991.49999999999]"
