Seed,Theta,A,Social_Welfare
3,4.0,1,"[17722.824999999997, 26359.399999999994, 31655.425000000003, 34020.225, 34782.55, 34957.774999999994, 34996.5]"
3,4.1,1,"[17383.899999999918, 25892.074999999637, 31375.09999999952, 33983.65000000005, 34775.549999999996, 34975.5]"
3,4.199999999999999,1,"[17421.299999998286, 25934.174999998402, 31445.32499999995, 33888.92500000006, 34727.22499999999, 34927.399999999994, 34979.225, 34996.5]"
3,4.299999999999999,1,"[17435.77500000175, 26236.550000001593, 31601.650000000052, 34033.999999999956, 34748.225, 34940.50000000001, 34993.0]"
3,4.399999999999999,1,"[17668.59999999952, 26280.524999999972, 31569.550000000418, 33903.02499999995, 34709.95, 34941.175, 34996.5]"
3,4.499999999999998,1,"[17213.224999999995, 25908.399999999998, 31334.47499999999, 33833.025, 34697.75, 34955.4]"
3,4.599999999999998,1,"[17509.30000000073, 25987.375000000393, 31658.049999999555, 34021.80000000004, 34787.625, 34940.725, 34978.99999999999, 34993.0]"
3,4.6999999999999975,1,"[17157.97499999814, 25817.424999998195, 31496.749999999774, 33964.45000000005, 34759.399999999994, 34951.0, 34992.775]"
3,4.799999999999997,1,"[17599.45000000192, 26115.250000001706, 31386.850000000268, 33939.04999999994, 34744.275, 34972.225000000006, 34996.5]"
3,4.899999999999997,1,"[17743.099999998838, 26466.774999999452, 31534.10000000048, 33846.19999999997, 34692.675, 34902.0, 34972.0, 34986.0, 34996.5]"
3,4.9999999999999964,1,"[17232.199999999986, 25979.299999999985, 31391.57499999999, 33928.399999999994, 34737.274999999994, 34972.0]"
