Seed,Theta,A,Cooperator_Frequency
31,4.0,1,"[4987, 7434, 8992, 9697, 9929, 9985, 9996]"
31,4.1,1,"[4947, 7458, 8971, 9685, 9932, 9981, 9997, 9999]"
31,4.199999999999999,1,"[5013, 7496, 9020, 9711, 9927, 9989]"
31,4.299999999999999,1,"[5044, 7501, 9030, 9669, 9920, 9992, 9999]"
31,4.399999999999999,1,"[5009, 7467, 8999, 9674, 9931, 9991, 9999]"
31,4.499999999999998,1,"[4988, 7545, 9070, 9709, 9924, 9984, 9999]"
31,4.599999999999998,1,"[4834, 7363, 8958, 9695, 9935, 9988]"
31,4.6999999999999975,1,"[4987, 7514, 9047, 9705, 9924, 9986, 9997]"
31,4.799999999999997,1,"[5066, 7593, 9114, 9745, 9937, 9983, 9998]"
31,4.899999999999997,1,"[4946, 7396, 8961, 9685, 9925, 9990, 9998]"
31,4.9999999999999964,1,"[4965, 7453, 8969, 9709, 9944, 9996, 9999]"
