Seed,Theta,A,Cooperator_Frequency
29,4.0,1,"[4965, 7251, 8123, 8416, 8565, 8559, 8682, 8710, 8728, 8769, 8840, 8855, 8838, 8871, 8899, 8931, 8939, 8963, 8974, 9011, 9020, 8984, 9020, 9054, 9044, 9048, 9051, 9093, 9058, 9090, 9116, 9052, 9085, 9064, 9103, 9083, 9084, 9079, 9165, 9122, 9151, 9158, 9152, 9161, 9206, 9180, 9207, 9151, 9162, 9178, 9169, 9131, 9154, 9148, 9164, 9143, 9159, 9186, 9179, 9177, 9178, 9158, 9181, 9226, 9158, 9201, 9212, 9195, 9168, 9201, 9231, 9245, 9224, 9221, 9231, 9220, 9248, 9242, 9296, 9229, 9213, 9218, 9243, 9207, 9223, 9255, 9231, 9216, 9214, 9204, 9208, 9241, 9189, 9219, 9192, 9213, 9229, 9231, 9226, 9222, 9252, 9245, 9265, 9238, 9229, 9196, 9248, 9219, 9256, 9200, 9214, 9248, 9274, 9245, 9216, 9227, 9258, 9228, 9233, 9232, 9236, 9253, 9222, 9233, 9251, 9283, 9303, 9346, 9343, 9327, 9314, 9330, 9283, 9323, 9310, 9274, 9279, 9295, 9324, 9263, 9283, 9298, 9267, 9297, 9280, 9280, 9288, 9274, 9288, 9282, 9279, 9282, 9268, 9313, 9322, 9304, 9287, 9298, 9323, 9314, 9356, 9318, 9332, 9337, 9344, 9322, 9298, 9288, 9276, 9302, 9327, 9319, 9332, 9310, 9320, 9319, 9311, 9314, 9321, 9312, 9338, 9280, 9335, 9289, 9290, 9310, 9286, 9320, 9291, 9325, 9297, 9272, 9272, 9286, 9292, 9263, 9259, 9253, 9284, 9267, 9319, 9289, 9291, 9307, 9289, 9307, 9296, 9308, 9303, 9342, 9322, 9312, 9321, 9311, 9301, 9244, 9278, 9285, 9269, 9276, 9266, 9230, 9257, 9274, 9222, 9210, 9242, 9235, 9211, 9214, 9220, 9230, 9220, 9213, 9168, 9210, 9214, 9195, 9215, 9195, 9207, 9170, 9204, 9193, 9168, 9183, 9107, 9190, 9150, 9221]"
29,4.1,1,"[4960, 7211, 8059, 8362, 8480, 8651, 8707, 8702, 8787, 8821, 8830, 8858, 8883, 8859, 8921, 8935, 8917, 8971, 8972, 8977, 8992, 8950, 8993, 9006, 8963, 9016, 8993, 9029, 9007, 9034, 9049, 9024, 9036, 9011, 9001, 9000, 9034, 9084, 9049, 9047, 9075, 9103, 9115, 9112, 9100, 9107, 9125, 9130, 9143, 9139, 9164, 9160, 9209, 9169, 9166, 9127, 9159, 9177, 9152, 9175, 9108, 9149, 9158, 9156, 9134, 9113, 9100, 9139, 9100, 9183, 9067, 9109, 9139, 9148, 9148, 9197, 9130, 9143, 9181, 9186, 9113, 9200, 9196, 9191, 9179, 9192, 9195, 9235, 9198, 9217, 9165, 9212, 9218, 9147, 9109, 9163, 9131, 9179, 9124, 9171, 9161, 9156, 9138, 9137, 9163, 9154, 9141, 9077, 9114, 9145, 9144, 9182, 9217, 9253, 9166, 9198, 9192, 9164, 9207, 9179, 9178, 9184, 9172, 9196, 9194, 9167, 9188, 9210, 9158, 9205, 9179, 9229, 9163, 9208, 9201, 9177, 9190, 9173, 9235, 9234, 9213, 9240, 9210, 9240, 9209, 9245, 9237, 9243, 9213, 9203, 9230, 9216, 9282, 9227, 9226, 9217, 9216, 9206, 9217, 9231, 9234, 9202, 9214, 9237, 9264, 9271, 9266, 9266, 9285, 9264, 9266, 9210, 9244, 9248, 9223, 9239, 9218, 9209, 9240, 9239, 9259, 9246, 9274, 9284, 9281, 9283, 9239, 9275, 9286, 9274, 9268, 9290, 9273, 9309, 9305, 9320, 9281, 9269, 9269, 9249, 9278, 9297, 9243, 9299, 9326, 9276, 9268, 9261, 9276, 9313, 9323, 9311, 9318, 9286, 9262, 9238, 9286, 9299, 9277, 9246, 9266, 9251, 9268, 9258, 9217, 9213, 9253, 9261, 9252, 9277, 9289, 9218, 9258, 9296, 9253, 9280, 9291, 9304, 9282, 9294, 9261, 9231, 9261, 9239, 9267, 9270, 9268, 9226, 9224, 9227]"
29,4.199999999999999,1,"[4964, 7118, 8004, 8312, 8503, 8561, 8580, 8657, 8703, 8772, 8780, 8850, 8857, 8917, 8874, 8842, 8903, 8904, 8963, 8945, 8990, 8995, 8977, 8980, 9023, 9002, 9024, 9047, 9037, 9030, 9060, 9028, 9059, 9067, 9094, 9125, 9108, 9109, 9077, 9133, 9125, 9158, 9132, 9151, 9181, 9208, 9225, 9178, 9193, 9178, 9177, 9172, 9171, 9182, 9178, 9191, 9241, 9208, 9196, 9189, 9217, 9218, 9187, 9187, 9200, 9211, 9176, 9194, 9202, 9171, 9173, 9168, 9208, 9218, 9241, 9221, 9229, 9228, 9268, 9218, 9256, 9255, 9259, 9262, 9223, 9246, 9216, 9199, 9218, 9231, 9244, 9226, 9237, 9275, 9241, 9257, 9235, 9264, 9278, 9251, 9258, 9274, 9278, 9239, 9259, 9238, 9203, 9204, 9238, 9203, 9254, 9252, 9259, 9195, 9232, 9244, 9231, 9233, 9217, 9228, 9234, 9254, 9260, 9217, 9246, 9253, 9232, 9210, 9248, 9221, 9223, 9236, 9230, 9222, 9233, 9224, 9208, 9199, 9220, 9226, 9183, 9221, 9221, 9231, 9217, 9227, 9234, 9201, 9220, 9257, 9209, 9187, 9195, 9230, 9208, 9122, 9156, 9220, 9158, 9175, 9216, 9186, 9160, 9148, 9162, 9171, 9166, 9211, 9146, 9173, 9193, 9230, 9198, 9214, 9202, 9235, 9210, 9194, 9209, 9165, 9209, 9213, 9200, 9201, 9203, 9202, 9204, 9170, 9176, 9191, 9189, 9159, 9196, 9158, 9147, 9160, 9220, 9217, 9206, 9202, 9194, 9201, 9243, 9224, 9203, 9196, 9209, 9202, 9158, 9192, 9196, 9195, 9198, 9149, 9189, 9202, 9211, 9180, 9232, 9252, 9271, 9263, 9200, 9201, 9234, 9242, 9230, 9207, 9254, 9165, 9192, 9186, 9225, 9285, 9242, 9283, 9273, 9297, 9247, 9270, 9240, 9237, 9219, 9194, 9195, 9204, 9232, 9256, 9254, 9241]"
29,4.299999999999999,1,"[4965, 7219, 8077, 8432, 8495, 8566, 8624, 8673, 8764, 8833, 8820, 8787, 8848, 8886, 8813, 8866, 8897, 8930, 8942, 8957, 8940, 8979, 8986, 9015, 9014, 9022, 9069, 9083, 9056, 9069, 9058, 9052, 9073, 9096, 9145, 9095, 9112, 9130, 9120, 9129, 9117, 9146, 9152, 9184, 9187, 9209, 9196, 9168, 9190, 9210, 9220, 9212, 9211, 9194, 9235, 9228, 9259, 9237, 9219, 9261, 9247, 9215, 9259, 9227, 9211, 9215, 9199, 9203, 9163, 9198, 9163, 9160, 9178, 9193, 9191, 9196, 9235, 9237, 9249, 9248, 9264, 9249, 9294, 9270, 9252, 9265, 9253, 9240, 9246, 9246, 9216, 9221, 9207, 9232, 9232, 9214, 9246, 9247, 9239, 9277, 9229, 9218, 9249, 9224, 9221, 9236, 9254, 9238, 9224, 9237, 9263, 9252, 9299, 9296, 9283, 9291, 9283, 9281, 9335, 9304, 9302, 9309, 9291, 9290, 9317, 9292, 9304, 9305, 9305, 9287, 9270, 9234, 9279, 9234, 9268, 9286, 9276, 9266, 9231, 9283, 9258, 9279, 9288, 9298, 9269, 9260, 9227, 9227, 9229, 9270, 9243, 9221, 9218, 9248, 9210, 9284, 9237, 9220, 9211, 9249, 9248, 9210, 9223, 9230, 9243, 9211, 9202, 9245, 9252, 9229, 9226, 9243, 9228, 9236, 9234, 9268, 9268, 9250, 9266, 9217, 9228, 9249, 9220, 9259, 9218, 9269, 9260, 9210, 9243, 9241, 9245, 9252, 9270, 9263, 9223, 9238, 9218, 9264, 9222, 9204, 9251, 9261, 9245, 9229, 9247, 9255, 9269, 9203, 9269, 9263, 9249, 9217, 9216, 9229, 9220, 9188, 9204, 9191, 9209, 9255, 9257, 9240, 9216, 9222, 9253, 9264, 9238, 9225, 9232, 9245, 9198, 9179, 9213, 9182, 9223, 9175, 9207, 9206, 9166, 9211, 9172, 9204, 9214, 9188, 9218, 9198, 9168, 9156, 9159, 9204]"
29,4.399999999999999,1,"[5004, 7236, 8160, 8474, 8571, 8622, 8700, 8715, 8810, 8840, 8859, 8901, 8940, 8913, 8952, 9009, 8999, 9019, 9051, 9023, 9089, 9050, 9091, 9060, 9093, 9106, 9094, 9106, 9085, 9109, 9146, 9133, 9136, 9141, 9119, 9130, 9147, 9149, 9180, 9180, 9138, 9141, 9162, 9176, 9180, 9192, 9171, 9165, 9153, 9189, 9162, 9169, 9136, 9166, 9149, 9171, 9169, 9207, 9199, 9150, 9169, 9176, 9140, 9152, 9192, 9206, 9182, 9193, 9207, 9218, 9185, 9207, 9246, 9236, 9208, 9271, 9222, 9235, 9220, 9229, 9238, 9223, 9211, 9210, 9187, 9230, 9201, 9218, 9192, 9172, 9200, 9181, 9207, 9233, 9246, 9225, 9230, 9217, 9218, 9216, 9230, 9213, 9274, 9268, 9288, 9295, 9270, 9269, 9231, 9267, 9317, 9318, 9333, 9343, 9318, 9330, 9372, 9348, 9362, 9324, 9376, 9318, 9331, 9316, 9305, 9280, 9300, 9320, 9274, 9293, 9312, 9294, 9305, 9277, 9277, 9264, 9298, 9308, 9250, 9304, 9319, 9277, 9295, 9288, 9314, 9292, 9265, 9272, 9279, 9273, 9258, 9248, 9236, 9254, 9223, 9268, 9273, 9256, 9294, 9303, 9297, 9303, 9289, 9314, 9354, 9347, 9357, 9311, 9310, 9347, 9323, 9303, 9323, 9291, 9260, 9289, 9322, 9286, 9302, 9324, 9327, 9342, 9282, 9272, 9280, 9282, 9264, 9316, 9302, 9257, 9256, 9233, 9283, 9309, 9303, 9300, 9300, 9292, 9283, 9305, 9285, 9283, 9310, 9277, 9293, 9321, 9325, 9330, 9320, 9311, 9308, 9306, 9304, 9315, 9289, 9303, 9304, 9274, 9301, 9287, 9293, 9263, 9264, 9274, 9276, 9289, 9291, 9289, 9315, 9262, 9235, 9262, 9254, 9254, 9265, 9277, 9310, 9245, 9266, 9248, 9244, 9214, 9248, 9215, 9223, 9248, 9259, 9239, 9259, 9302]"
29,4.499999999999998,1,"[4964, 7239, 8076, 8268, 8495, 8580, 8598, 8654, 8747, 8735, 8752, 8806, 8855, 8868, 8921, 8918, 8930, 8937, 8991, 8982, 9024, 8999, 9018, 9045, 9025, 9079, 9056, 9057, 9094, 9086, 9085, 9070, 9079, 9133, 9118, 9133, 9134, 9140, 9124, 9147, 9124, 9184, 9159, 9182, 9200, 9165, 9218, 9183, 9143, 9177, 9160, 9179, 9137, 9179, 9175, 9163, 9174, 9193, 9164, 9143, 9137, 9145, 9162, 9155, 9149, 9141, 9180, 9161, 9177, 9152, 9165, 9139, 9145, 9141, 9164, 9141, 9154, 9141, 9179, 9162, 9179, 9175, 9200, 9200, 9201, 9198, 9174, 9152, 9161, 9212, 9226, 9206, 9213, 9195, 9228, 9224, 9182, 9236, 9194, 9227, 9247, 9265, 9235, 9233, 9258, 9258, 9203, 9230, 9227, 9233, 9268, 9255, 9232, 9233, 9251, 9279, 9256, 9280, 9273, 9277, 9277, 9295, 9277, 9297, 9262, 9270, 9256, 9318, 9284, 9296, 9254, 9280, 9227, 9246, 9256, 9274, 9264, 9280, 9287, 9292, 9296, 9261, 9272, 9278, 9274, 9320, 9318, 9305, 9310, 9334, 9341, 9333, 9331, 9328, 9301, 9325, 9318, 9272, 9305, 9278, 9254, 9234, 9258, 9217, 9214, 9214, 9180, 9196, 9219, 9217, 9243, 9292, 9245, 9216, 9218, 9196, 9230, 9223, 9183, 9196, 9187, 9149, 9182, 9167, 9154, 9132, 9158, 9191, 9145, 9147, 9163, 9162, 9114, 9139, 9135, 9129, 9121, 9139, 9153, 9143, 9119, 9167, 9170, 9161, 9189, 9185, 9144, 9189, 9172, 9162, 9158, 9130, 9196, 9168, 9162, 9158, 9174, 9194, 9185, 9174, 9144, 9144, 9162, 9175, 9181, 9183, 9127, 9175, 9133, 9160, 9164, 9124, 9146, 9128, 9110, 9129, 9173, 9157, 9173, 9214, 9176, 9156, 9151, 9146, 9137, 9188, 9187, 9175, 9196, 9159]"
29,4.599999999999998,1,"[4947, 7209, 8081, 8429, 8576, 8655, 8663, 8709, 8705, 8797, 8859, 8873, 8905, 8946, 8952, 8983, 9000, 9034, 9008, 9044, 9050, 9051, 9049, 9027, 9084, 9103, 9130, 9102, 9081, 9140, 9119, 9123, 9151, 9121, 9150, 9153, 9187, 9141, 9152, 9135, 9137, 9175, 9165, 9152, 9126, 9203, 9212, 9221, 9256, 9184, 9224, 9251, 9222, 9202, 9219, 9225, 9184, 9222, 9170, 9209, 9191, 9165, 9148, 9151, 9215, 9163, 9195, 9165, 9201, 9222, 9214, 9261, 9255, 9242, 9263, 9264, 9207, 9249, 9238, 9248, 9223, 9249, 9263, 9271, 9268, 9249, 9235, 9266, 9229, 9276, 9251, 9223, 9258, 9259, 9268, 9265, 9268, 9296, 9309, 9268, 9289, 9254, 9293, 9306, 9294, 9308, 9308, 9309, 9311, 9277, 9264, 9258, 9254, 9282, 9273, 9291, 9268, 9293, 9310, 9293, 9275, 9285, 9294, 9295, 9292, 9293, 9295, 9272, 9289, 9277, 9247, 9252, 9257, 9275, 9275, 9260, 9267, 9260, 9261, 9230, 9261, 9253, 9275, 9285, 9244, 9235, 9262, 9252, 9235, 9275, 9254, 9275, 9266, 9230, 9229, 9234, 9260, 9268, 9239, 9233, 9272, 9291, 9251, 9293, 9276, 9280, 9291, 9276, 9317, 9292, 9284, 9279, 9247, 9268, 9258, 9245, 9293, 9283, 9293, 9285, 9320, 9298, 9330, 9246, 9250, 9233, 9276, 9278, 9267, 9270, 9301, 9292, 9261, 9288, 9250, 9226, 9261, 9249, 9232, 9280, 9271, 9298, 9314, 9301, 9289, 9275, 9276, 9265, 9252, 9272, 9289, 9293, 9289, 9277, 9244, 9283, 9261, 9269, 9306, 9289, 9300, 9293, 9308, 9288, 9268, 9277, 9290, 9298, 9305, 9281, 9289, 9278, 9284, 9281, 9255, 9256, 9251, 9241, 9212, 9239, 9242, 9267, 9266, 9290, 9288, 9245, 9271, 9249, 9240, 9266]"
29,4.6999999999999975,1,"[4967, 7180, 8071, 8323, 8478, 8541, 8700, 8726, 8758, 8770, 8769, 8783, 8823, 8860, 8829, 8880, 8901, 8925, 8978, 8931, 9013, 8969, 9055, 9014, 9017, 9021, 9033, 9012, 9027, 9057, 9057, 9058, 9105, 9126, 9105, 9115, 9120, 9125, 9156, 9148, 9109, 9170, 9114, 9135, 9136, 9146, 9132, 9169, 9167, 9198, 9240, 9206, 9210, 9215, 9203, 9219, 9216, 9215, 9240, 9244, 9223, 9219, 9251, 9261, 9196, 9192, 9202, 9132, 9158, 9216, 9169, 9195, 9220, 9222, 9241, 9203, 9207, 9201, 9232, 9199, 9241, 9186, 9224, 9183, 9235, 9237, 9246, 9241, 9190, 9205, 9209, 9245, 9164, 9204, 9200, 9201, 9234, 9252, 9244, 9220, 9208, 9192, 9210, 9166, 9212, 9211, 9205, 9224, 9248, 9243, 9266, 9237, 9211, 9226, 9228, 9258, 9241, 9238, 9244, 9182, 9208, 9241, 9246, 9267, 9241, 9247, 9253, 9246, 9271, 9273, 9234, 9220, 9201, 9136, 9154, 9123, 9146, 9119, 9186, 9167, 9186, 9186, 9194, 9194, 9188, 9141, 9146, 9113, 9146, 9189, 9199, 9164, 9158, 9169, 9158, 9188, 9167, 9184, 9178, 9222, 9209, 9162, 9173, 9186, 9227, 9217, 9204, 9225, 9249, 9246, 9194, 9242, 9250, 9267, 9268, 9232, 9245, 9232, 9228, 9271, 9230, 9218, 9195, 9238, 9199, 9229, 9218, 9253, 9260, 9251, 9267, 9234, 9256, 9263, 9275, 9281, 9300, 9273, 9276, 9272, 9240, 9237, 9276, 9254, 9284, 9277, 9257, 9239, 9271, 9254, 9264, 9207, 9232, 9258, 9227, 9215, 9167, 9186, 9188, 9188, 9210, 9208, 9202, 9225, 9215, 9248, 9227, 9245, 9219, 9212, 9239, 9248, 9250, 9212, 9246, 9250, 9244, 9223, 9229, 9235, 9196, 9240, 9277, 9238, 9259, 9236, 9226, 9216, 9200, 9197]"
29,4.799999999999997,1,"[5004, 7233, 8144, 8419, 8537, 8617, 8711, 8729, 8725, 8801, 8825, 8847, 8911, 8923, 8904, 8916, 8971, 8979, 8964, 8987, 9009, 9039, 9034, 9043, 9083, 9106, 9119, 9143, 9171, 9187, 9154, 9132, 9145, 9135, 9130, 9104, 9111, 9145, 9142, 9178, 9172, 9179, 9202, 9194, 9234, 9213, 9194, 9240, 9207, 9183, 9183, 9267, 9205, 9203, 9171, 9210, 9183, 9167, 9166, 9159, 9183, 9231, 9225, 9221, 9221, 9151, 9192, 9196, 9183, 9203, 9229, 9222, 9240, 9236, 9222, 9232, 9243, 9240, 9262, 9238, 9232, 9246, 9257, 9240, 9228, 9210, 9221, 9214, 9208, 9273, 9283, 9283, 9267, 9283, 9260, 9262, 9287, 9289, 9326, 9273, 9297, 9291, 9286, 9275, 9264, 9286, 9264, 9283, 9260, 9257, 9267, 9261, 9260, 9266, 9221, 9237, 9244, 9234, 9270, 9247, 9238, 9270, 9251, 9284, 9239, 9227, 9263, 9227, 9203, 9244, 9293, 9288, 9279, 9276, 9233, 9265, 9268, 9238, 9276, 9256, 9303, 9285, 9284, 9268, 9267, 9260, 9268, 9260, 9263, 9256, 9277, 9311, 9259, 9265, 9286, 9254, 9230, 9244, 9227, 9201, 9226, 9209, 9209, 9185, 9149, 9176, 9196, 9185, 9195, 9205, 9207, 9220, 9196, 9185, 9159, 9178, 9192, 9171, 9144, 9190, 9175, 9215, 9192, 9201, 9231, 9230, 9221, 9201, 9226, 9218, 9240, 9244, 9256, 9264, 9263, 9259, 9242, 9252, 9249, 9204, 9258, 9204, 9234, 9226, 9229, 9234, 9200, 9234, 9254, 9233, 9286, 9274, 9278, 9288, 9246, 9251, 9263, 9256, 9231, 9236, 9225, 9206, 9221, 9196, 9204, 9245, 9237, 9204, 9235, 9249, 9246, 9277, 9242, 9187, 9205, 9178, 9211, 9226, 9205, 9207, 9198, 9194, 9188, 9214, 9212, 9168, 9133, 9180, 9186, 9215]"
29,4.899999999999997,1,"[5040, 7259, 8083, 8412, 8533, 8541, 8667, 8685, 8747, 8787, 8774, 8814, 8806, 8875, 8867, 8856, 8948, 8947, 8927, 9009, 9034, 9028, 9020, 9047, 9059, 9090, 9085, 9101, 9102, 9089, 9091, 9075, 9092, 9079, 9145, 9073, 9114, 9106, 9090, 9119, 9107, 9127, 9135, 9177, 9116, 9188, 9157, 9164, 9134, 9161, 9144, 9157, 9145, 9169, 9134, 9164, 9181, 9187, 9195, 9218, 9249, 9219, 9253, 9222, 9168, 9204, 9162, 9169, 9145, 9120, 9169, 9188, 9170, 9152, 9171, 9199, 9189, 9228, 9204, 9237, 9228, 9242, 9243, 9234, 9216, 9256, 9199, 9212, 9198, 9219, 9222, 9201, 9215, 9174, 9166, 9170, 9183, 9190, 9225, 9216, 9190, 9208, 9205, 9236, 9167, 9192, 9173, 9195, 9175, 9242, 9202, 9215, 9205, 9240, 9218, 9260, 9263, 9268, 9247, 9308, 9257, 9259, 9261, 9233, 9250, 9243, 9191, 9281, 9295, 9249, 9238, 9232, 9205, 9217, 9218, 9218, 9192, 9218, 9150, 9161, 9180, 9119, 9179, 9184, 9181, 9176, 9225, 9230, 9239, 9192, 9175, 9228, 9212, 9184, 9188, 9163, 9171, 9198, 9202, 9220, 9217, 9185, 9185, 9181, 9158, 9236, 9189, 9210, 9229, 9174, 9173, 9183, 9143, 9150, 9199, 9162, 9186, 9216, 9217, 9221, 9237, 9211, 9234, 9226, 9175, 9176, 9204, 9188, 9182, 9166, 9191, 9141, 9200, 9205, 9183, 9193, 9194, 9179, 9185, 9200, 9181, 9204, 9185, 9236, 9214, 9182, 9177, 9186, 9141, 9166, 9144, 9134, 9125, 9138, 9187, 9164, 9161, 9187, 9190, 9202, 9166, 9203, 9169, 9199, 9201, 9195, 9195, 9183, 9239, 9220, 9190, 9182, 9186, 9234, 9196, 9218, 9223, 9271, 9247, 9254, 9273, 9270, 9281, 9302, 9288, 9248, 9244, 9246, 9285, 9283]"
